profile_id,datetime_utc,year,month,cycle,position_type,base_height_agl_m,top_height_agl_m,depth_m,delta_t_c,gamma_c_per_100m,mean_gradient_c_100m,season,eligible
31004_20250608_0000_00,2025-06-08 00:00:00,2025,6,00,HE,3667.8,3759.8,92.0,2.0,2.1739130434782608,,JJA,True
31004_20250608_1200_12,2025-06-08 12:00:00,2025,6,12,G,0.0,56.60000000000002,56.60000000000002,0.6000000000000227,1.0600706713781316,,JJA,True
31004_20250608_1200_12,2025-06-08 12:00:00,2025,6,12,HE,2318.9,2330.4,11.5,0.4000000000000341,3.478260869565514,,JJA,True
31004_20250609_0000_00,2025-06-09 00:00:00,2025,6,00,HE,2407.5,2592.9,185.4000000000001,1.6000000000000227,0.8629989212513602,,JJA,True
31004_20250609_1200_12,2025-06-09 12:00:00,2025,6,12,G,0.0,36.299999999999955,36.299999999999955,2.0,5.509641873278244,,JJA,True
31004_20250609_1200_12,2025-06-09 12:00:00,2025,6,12,HE,2741.0,2994.2,253.19999999999982,0.7999999999999536,0.3159557661927149,,JJA,True
31004_20250610_1200_12,2025-06-10 12:00:00,2025,6,12,G,9.100000000000023,192.89999999999998,183.79999999999995,3.1999999999999886,1.7410228509249126,,JJA,True
31004_20250610_1200_12,2025-06-10 12:00:00,2025,6,12,HE,3824.5,3864.6000000000004,40.100000000000364,1.1999999999999904,2.992518703241844,,JJA,True
31004_20250611_1200_12,2025-06-11 12:00:00,2025,6,12,HE,3478.8,3595.3999999999996,116.59999999999945,0.8000000000000123,0.6861063464837187,,JJA,True
31004_20250612_1200_12,2025-06-12 12:00:00,2025,6,12,HE,2207.6,2436.7,229.0999999999999,1.400000000000034,0.61108686163249,,JJA,True
31004_20250613_1200_12,2025-06-13 12:00:00,2025,6,12,G,0.0,193.5,193.5,2.7999999999999563,1.4470284237725872,,JJA,True
31004_20250615_0000_00,2025-06-15 00:00:00,2025,6,00,HE,1399.1999999999998,1462.3000000000002,63.100000000000364,1.8000000000000114,2.852614896988908,,JJA,True
31004_20250615_0000_00,2025-06-15 00:00:00,2025,6,00,HE,3729.3999999999996,3917.3999999999996,188.0,1.3999999999999808,0.7446808510638195,,JJA,True
31004_20250615_1200_12,2025-06-15 12:00:00,2025,6,12,HE,4285.1,4341.6,56.5,1.6000000000000227,2.8318584070796864,,JJA,True
31004_20250616_0000_00,2025-06-16 00:00:00,2025,6,00,HE,639.5,914.8,275.29999999999995,0.6000000000000227,0.21794406102434538,,JJA,True
31004_20250616_0000_00,2025-06-16 00:00:00,2025,6,00,HE,2806.1,2915.2,109.09999999999991,3.0,2.7497708524289664,,JJA,True
31004_20250616_1200_12,2025-06-16 12:00:00,2025,6,12,HE,2083.8,2623.9,540.0999999999999,1.3999999999999773,0.25921125717459315,,JJA,True
31004_20250617_1200_12,2025-06-17 12:00:00,2025,6,12,HE,1394.3000000000002,1594.8000000000002,200.5,1.1999999999999886,0.5985037406483734,,JJA,True
31004_20250617_1200_12,2025-06-17 12:00:00,2025,6,12,HE,2393.4,2579.9,186.5,0.5999999999999659,0.3217158176943517,,JJA,True
31004_20250618_1200_12,2025-06-18 12:00:00,2025,6,12,HE,828.8,1860.4,1031.6000000000001,0.4000000000000341,0.0387747188832914,,JJA,True
31004_20250619_0000_00,2025-06-19 00:00:00,2025,6,00,HE,1256.7,1328.4,71.70000000000005,1.3999999999999773,1.9525801952579867,,JJA,True
31004_20250619_0000_00,2025-06-19 00:00:00,2025,6,00,HE,1954.0,2041.9,87.90000000000009,0.6000000000000227,0.6825938566553152,,JJA,True
31004_20250619_1200_12,2025-06-19 12:00:00,2025,6,12,HE,1447.1,1668.6999999999998,221.5999999999999,0.4000000000000341,0.18050541516247035,,JJA,True
31004_20250620_0000_00,2025-06-20 00:00:00,2025,6,00,G,0.0,27.200000000000045,27.200000000000045,1.400000000000034,5.1470588235295285,,JJA,True
31004_20250620_0000_00,2025-06-20 00:00:00,2025,6,00,HE,3104.8,3457.0,352.1999999999998,2.0000000000000004,0.5678591709256109,,JJA,True
31004_20250621_0000_00,2025-06-21 00:00:00,2025,6,00,HE,1670.6,1843.0,172.4000000000001,1.1999999999999884,0.6960556844547493,,JJA,True
31004_20250621_1200_12,2025-06-21 12:00:00,2025,6,12,HE,2319.4,2413.5,94.09999999999991,0.3999999999999777,0.42507970244418497,,JJA,True
31004_20250622_0000_00,2025-06-22 00:00:00,2025,6,00,HE,3493.0,3532.0,39.0,3.2000000000000455,8.205128205128322,,JJA,True
31004_20250623_0000_00,2025-06-23 00:00:00,2025,6,00,HE,2642.2,2943.2,301.0,1.099999999999966,0.3654485049833774,,JJA,True
31004_20250623_1200_12,2025-06-23 12:00:00,2025,6,12,HE,964.7,1126.3,161.5999999999999,0.8000000000000131,0.4950495049505034,,JJA,True
31004_20250624_0000_00,2025-06-24 00:00:00,2025,6,00,HE,3112.6,3363.7,251.0999999999999,1.3999999999999773,0.557546794105925,,JJA,True
31004_20250625_0000_00,2025-06-25 00:00:00,2025,6,00,HE,539.9000000000001,559.0999999999999,19.199999999999818,1.2000000000000455,6.250000000000296,,JJA,True
31004_20250626_0000_00,2025-06-26 00:00:00,2025,6,00,HE,889.9000000000001,969.3,79.39999999999986,0.6000000000000192,0.7556675062972547,,JJA,True
31004_20250626_0000_00,2025-06-26 00:00:00,2025,6,00,HE,1119.9,1375.9,256.0,0.5999999999999659,0.23437499999998668,,JJA,True
31004_20250626_1200_12,2025-06-26 12:00:00,2025,6,12,G,0.0,128.29999999999995,128.29999999999995,2.0,1.5588464536243185,,JJA,True
31004_20250627_0000_00,2025-06-27 00:00:00,2025,6,00,HE,427.79999999999995,724.4000000000001,296.60000000000014,2.400000000000034,0.8091706001348729,,JJA,True
31004_20250627_0000_00,2025-06-27 00:00:00,2025,6,00,HE,3977.8999999999996,4101.0,123.10000000000036,0.3999999999999777,0.32493907392362026,,JJA,True
31004_20250628_0000_00,2025-06-28 00:00:00,2025,6,00,HE,3601.1000000000004,3746.2,145.09999999999945,2.6000000000000227,1.7918676774638405,,JJA,True
31004_20250628_1200_12,2025-06-28 12:00:00,2025,6,12,HE,4175.7,4287.5,111.80000000000018,0.6000000000000227,0.536672629695905,,JJA,True
31004_20250629_0000_00,2025-06-29 00:00:00,2025,6,00,HE,1001.5,1142.7,141.20000000000005,1.1999999999999886,0.8498583569405016,,JJA,True
31004_20250630_0000_00,2025-06-30 00:00:00,2025,6,00,HE,1480.4,1787.0,306.5999999999999,1.3999999999999768,0.4566210045662026,,JJA,True
31004_20250630_1200_12,2025-06-30 12:00:00,2025,6,12,HE,1735.5,1908.1,172.5999999999999,1.2999999999999543,0.7531865585167757,,JJA,True
31004_20250630_1200_12,2025-06-30 12:00:00,2025,6,12,HE,2502.2,2915.1,412.9000000000001,1.0,0.24218939210462576,,JJA,True
31004_20250701_0000_00,2025-07-01 00:00:00,2025,7,00,HE,847.5,926.4000000000001,78.90000000000009,0.39999999999997726,0.506970849176143,,JJA,True
31004_20250702_0000_00,2025-07-02 00:00:00,2025,7,00,HE,1935.4,2046.6,111.19999999999982,1.0,0.8992805755395699,,JJA,True
31004_20250702_1200_12,2025-07-02 12:00:00,2025,7,12,HE,3729.3999999999996,3769.3999999999996,40.0,1.599999999999966,3.9999999999999147,,JJA,True
31004_20250703_0000_00,2025-07-03 00:00:00,2025,7,00,HE,3115.4,3291.9,176.5,0.8000000000000118,0.4532577903682786,,JJA,True
31004_20250704_0000_00,2025-07-04 00:00:00,2025,7,00,HE,4109.3,4290.9,181.59999999999945,0.3999999999999808,0.22026431718060685,,JJA,True
31004_20250705_1200_12,2025-07-05 12:00:00,2025,7,12,HE,679.4000000000001,788.7,109.29999999999995,0.6000000000000227,0.5489478499542754,,JJA,True
31004_20250706_0000_00,2025-07-06 00:00:00,2025,7,00,HE,525.5,1284.5,759.0,1.0,0.13175230566534915,,JJA,True
31004_20250706_1200_12,2025-07-06 12:00:00,2025,7,12,HE,334.0,640.2,306.20000000000005,0.8000000000000114,0.2612671456564374,,JJA,True
31004_20250707_0000_00,2025-07-07 00:00:00,2025,7,00,HE,2290.3,2310.4,20.09999999999991,0.39999999999997726,1.990049751243677,,JJA,True
31004_20250707_1200_12,2025-07-07 12:00:00,2025,7,12,HE,3676.1000000000004,4131.1,455.0,0.4000000000000341,0.08791208791209541,,JJA,True
31004_20250708_0000_00,2025-07-08 00:00:00,2025,7,00,HE,2612.0,3004.5,392.5,1.599999999999966,0.40764331210190213,,JJA,True
31004_20250708_1200_12,2025-07-08 12:00:00,2025,7,12,HE,3592.3999999999996,4441.9,849.5,2.0,0.23543260741612712,,JJA,True
31004_20250709_0000_00,2025-07-09 00:00:00,2025,7,00,G,0.0,54.200000000000045,54.200000000000045,0.6000000000000227,1.107011070110742,,JJA,True
31004_20250709_0000_00,2025-07-09 00:00:00,2025,7,00,HE,2078.8,2415.8,337.0,0.8000000000000109,0.23738872403561156,,JJA,True
31004_20250709_0000_00,2025-07-09 00:00:00,2025,7,00,HE,2788.4,3151.2,362.7999999999997,0.6000000000000227,0.1653803748621894,,JJA,True
31004_20250710_1200_12,2025-07-10 12:00:00,2025,7,12,HE,1546.9,1771.4,224.5,0.6000000000000227,0.2672605790645981,,JJA,True
31004_20250710_1200_12,2025-07-10 12:00:00,2025,7,12,HE,3608.3999999999996,3926.7,318.3000000000002,0.8000000000000114,0.25133521834747435,,JJA,True
31004_20250711_0000_00,2025-07-11 00:00:00,2025,7,00,HE,2984.8,3145.4,160.5999999999999,0.40000000000003433,0.24906600249068153,,JJA,True
31004_20250711_1200_12,2025-07-11 12:00:00,2025,7,12,G,0.0,82.0,82.0,1.0000000000000036,1.2195121951219556,,JJA,True
31004_20250711_1200_12,2025-07-11 12:00:00,2025,7,12,HE,2985.7,3220.7,235.0,1.599999999999966,0.6808510638297727,,JJA,True
31004_20250712_1200_12,2025-07-12 12:00:00,2025,7,12,HE,4150.4,4359.0,208.60000000000036,0.6000000000000245,0.28763183125600356,,JJA,True
31004_20250714_1200_12,2025-07-14 12:00:00,2025,7,12,G,0.0,55.0,55.0,2.3999999999999773,4.3636363636363225,,JJA,True
31004_20250715_0000_00,2025-07-15 00:00:00,2025,7,00,HE,4285.1,4398.5,113.39999999999964,0.6000000000000227,0.5291005291005508,,JJA,True
31004_20250716_1200_12,2025-07-16 12:00:00,2025,7,12,HE,2376.0,2380.4,4.400000000000091,0.6000000000000227,13.636363636363871,,JJA,True
31004_20250718_1200_12,2025-07-18 12:00:00,2025,7,12,HE,2514.4,2631.2,116.79999999999973,0.6000000000000227,0.513698630137007,,JJA,True
31004_20250719_1200_12,2025-07-19 12:00:00,2025,7,12,HE,3350.8,3401.5,50.69999999999982,2.7999999999999545,5.522682445759299,,JJA,True
31004_20250721_1200_12,2025-07-21 12:00:00,2025,7,12,G,27.5,55.0,27.5,1.4000000000000377,5.090909090909228,,JJA,True
31004_20250722_0000_00,2025-07-22 00:00:00,2025,7,00,G,0.0,409.20000000000005,409.20000000000005,1.1999999999999886,0.29325513196480657,,JJA,True
31004_20250722_0000_00,2025-07-22 00:00:00,2025,7,00,HE,2842.3,3099.6,257.2999999999997,0.8000000000000114,0.31092110376992316,,JJA,True
31004_20250724_1200_12,2025-07-24 12:00:00,2025,7,12,HE,2321.5,2336.4,14.900000000000091,0.4000000000000332,2.6845637583894684,,JJA,True
31004_20250725_0000_00,2025-07-25 00:00:00,2025,7,00,HE,4786.3,4971.2,184.89999999999964,1.1999999999999869,0.6489994591671115,,JJA,True
31004_20250726_1200_12,2025-07-26 12:00:00,2025,7,12,HE,3644.0,3696.7,52.69999999999982,1.3999999999999764,2.6565464895635316,,JJA,True
31004_20250727_1200_12,2025-07-27 12:00:00,2025,7,12,E,30.600000000000023,295.0,264.4,0.3999999999999808,0.15128593040846477,,JJA,True
31004_20250728_1200_12,2025-07-28 12:00:00,2025,7,12,G,0.0,146.5,146.5,0.8000000000000114,0.5460750853242399,,JJA,True
31004_20250729_0000_00,2025-07-29 00:00:00,2025,7,00,HE,3308.7,3513.0,204.30000000000018,0.7999999999999536,0.3915810083210734,,JJA,True
31004_20250730_0000_00,2025-07-30 00:00:00,2025,7,00,E,165.60000000000002,447.79999999999995,282.19999999999993,2.3999999999999755,0.85046066619418,,JJA,True
31004_20250731_0000_00,2025-07-31 00:00:00,2025,7,00,HE,4467.9,4511.2,43.30000000000018,0.7999999999999563,1.8475750577366117,,JJA,True
31004_20250731_0000_00,2025-07-31 00:00:00,2025,7,00,HE,4715.9,4775.2,59.30000000000018,0.3999999999999808,0.674536256323743,,JJA,True
31004_20250731_1200_12,2025-07-31 12:00:00,2025,7,12,HE,4021.2,4076.1000000000004,54.900000000000546,0.39999999999997904,0.7285974499088799,,JJA,True
31004_20250802_1200_12,2025-08-02 12:00:00,2025,8,12,G,0.0,54.700000000000045,54.700000000000045,1.6000000000000227,2.9250457038391615,,JJA,True
31004_20250803_1200_12,2025-08-03 12:00:00,2025,8,12,HE,3300.3,3414.3,114.0,1.2000000000000455,1.0526315789474083,,JJA,True
31004_20250805_0000_00,2025-08-05 00:00:00,2025,8,00,HE,284.1,452.79999999999995,168.69999999999993,1.0,0.5927682276229996,,JJA,True
31004_20250805_1200_12,2025-08-05 12:00:00,2025,8,12,G,0.0,45.39999999999998,45.39999999999998,2.6000000000000263,5.726872246696096,,JJA,True
31004_20250806_1200_12,2025-08-06 12:00:00,2025,8,12,G,0.0,90.89999999999998,90.89999999999998,1.599999999999966,1.7601760176017232,,JJA,True
31004_20250806_1200_12,2025-08-06 12:00:00,2025,8,12,HE,1882.1,2158.1,276.0,3.0,1.0869565217391304,,JJA,True
31004_20250807_1200_12,2025-08-07 12:00:00,2025,8,12,HE,1590.6,1761.0,170.4000000000001,2.1000000000000227,1.232394366197196,,JJA,True
31004_20250808_0000_00,2025-08-08 00:00:00,2025,8,00,HE,703.7,1029.2,325.5,0.6000000000000227,0.18433179723503001,,JJA,True
31004_20250808_1200_12,2025-08-08 12:00:00,2025,8,12,HE,389.9000000000001,700.4000000000001,310.5,3.399999999999979,1.095008051529784,,JJA,True
31004_20250809_0000_00,2025-08-09 00:00:00,2025,8,00,HE,679.0999999999999,1056.5,377.4000000000001,3.3999999999999777,0.9009009009008948,,JJA,True
31004_20250809_1200_12,2025-08-09 12:00:00,2025,8,12,HE,1252.2,1734.9,482.70000000000005,2.1999999999999886,0.45576962916925384,,JJA,True
31004_20250809_1200_12,2025-08-09 12:00:00,2025,8,12,HE,3216.6,3508.3999999999996,291.7999999999997,0.6000000000000227,0.205620287868411,,JJA,True
31004_20250810_0000_00,2025-08-10 00:00:00,2025,8,00,HE,1414.1999999999998,1560.8000000000002,146.60000000000036,1.3999999999999773,0.9549795361527789,,JJA,True
31004_20250810_1200_12,2025-08-10 12:00:00,2025,8,12,HE,1297.6,1452.5,154.9000000000001,1.799999999999955,1.162040025823082,,JJA,True
31004_20250810_1200_12,2025-08-10 12:00:00,2025,8,12,HE,2208.9,2347.3,138.4000000000001,1.7999999999999545,1.3005780346820472,,JJA,True
31004_20250811_0000_00,2025-08-11 00:00:00,2025,8,00,HE,936.3,995.8,59.5,1.0,1.680672268907563,,JJA,True
31004_20250811_0000_00,2025-08-11 00:00:00,2025,8,00,HE,1622.3000000000002,1771.8000000000002,149.5,3.0,2.0066889632107023,,JJA,True
31004_20250812_0000_00,2025-08-12 00:00:00,2025,8,00,E,66.60000000000002,219.5,152.89999999999998,3.0,1.9620667102681495,,JJA,True
31004_20250812_0000_00,2025-08-12 00:00:00,2025,8,00,HE,1730.9,1893.0,162.0999999999999,0.8000000000000114,0.49352251696484384,,JJA,True
31004_20250813_0000_00,2025-08-13 00:00:00,2025,8,00,HE,433.9000000000001,595.4000000000001,161.5,0.39999999999997726,0.24767801857583732,,JJA,True
31004_20250813_0000_00,2025-08-13 00:00:00,2025,8,00,HE,3068.5,3241.8,173.30000000000018,0.7999999999999545,0.4616272360068977,,JJA,True
31004_20250813_1200_12,2025-08-13 12:00:00,2025,8,12,HE,3245.9,3460.8999999999996,214.99999999999955,0.8000000000000118,0.3720930232558202,,JJA,True
31004_20250814_0000_00,2025-08-14 00:00:00,2025,8,00,HE,1278.6,1804.1,525.5,3.5,0.6660323501427212,,JJA,True
31004_20250814_0000_00,2025-08-14 00:00:00,2025,8,00,HE,2022.3000000000002,2234.1,211.79999999999973,0.6000000000000227,0.2832861189801811,,JJA,True
31004_20250814_1200_12,2025-08-14 12:00:00,2025,8,12,HE,2130.6,2332.3,201.70000000000027,3.8000000000000114,1.8839861179970283,,JJA,True
31004_20250815_0000_00,2025-08-15 00:00:00,2025,8,00,HE,1682.1999999999998,1843.0,160.80000000000018,3.1999999999999886,1.9900497512437718,,JJA,True
31004_20250815_1200_12,2025-08-15 12:00:00,2025,8,12,G,0.0,54.299999999999955,54.299999999999955,3.800000000000013,6.998158379373879,,JJA,True
31004_20250815_1200_12,2025-08-15 12:00:00,2025,8,12,HE,2436.0,2786.9,350.9000000000001,1.6000000000000227,0.45597036192648116,,JJA,True
31004_20250816_0000_00,2025-08-16 00:00:00,2025,8,00,HE,2276.5,2551.6,275.0999999999999,2.1999999999999886,0.7997091966557577,,JJA,True
31004_20250816_1200_12,2025-08-16 12:00:00,2025,8,12,G,0.0,136.39999999999998,136.39999999999998,1.0,0.7331378299120236,,JJA,True
31004_20250816_1200_12,2025-08-16 12:00:00,2025,8,12,HE,2633.3,2751.2,117.89999999999964,4.800000000000011,4.071246819338445,,JJA,True
31004_20250817_0000_00,2025-08-17 00:00:00,2025,8,00,G,0.0,256.0,256.0,0.8000000000000096,0.3125000000000038,,JJA,True
31004_20250817_0000_00,2025-08-17 00:00:00,2025,8,00,HE,2680.3,2894.6,214.29999999999973,3.400000000000034,1.5865608959402886,,JJA,True
31004_20250817_1200_12,2025-08-17 12:00:00,2025,8,12,G,0.0,54.5,54.5,4.19999999999999,7.706422018348606,,JJA,True
31004_20250817_1200_12,2025-08-17 12:00:00,2025,8,12,HE,2384.5,2592.9,208.4000000000001,3.6000000000000227,1.7274472168906052,,JJA,True
31004_20250818_0000_00,2025-08-18 00:00:00,2025,8,00,G,0.0,173.39999999999998,173.39999999999998,1.0,0.5767012687427913,,JJA,True
31004_20250818_0000_00,2025-08-18 00:00:00,2025,8,00,HE,2373.1,2488.1,115.0,3.599999999999966,3.130434782608666,,JJA,True
31004_20250818_1200_12,2025-08-18 12:00:00,2025,8,12,G,0.0,45.60000000000002,45.60000000000002,1.3999999999999808,3.0701754385964475,,JJA,True
31004_20250818_1200_12,2025-08-18 12:00:00,2025,8,12,HE,2957.6,3317.1,359.5,0.8000000000000114,0.22253129346314643,,JJA,True
31004_20250819_0000_00,2025-08-19 00:00:00,2025,8,00,G,0.0,81.89999999999998,81.89999999999998,1.8000000000000096,2.1978021978022104,,JJA,True
31004_20250819_0000_00,2025-08-19 00:00:00,2025,8,00,HE,2893.4,3002.6,109.19999999999982,2.9999999999999982,2.7472527472527504,,JJA,True
31004_20250819_1200_12,2025-08-19 12:00:00,2025,8,12,G,0.0,275.79999999999995,275.79999999999995,3.7999999999999563,1.377810007251616,,JJA,True
31004_20250819_1200_12,2025-08-19 12:00:00,2025,8,12,HE,3154.3,3367.7,213.39999999999964,1.8000000000000114,0.8434864104967266,,JJA,True
31004_20250820_0000_00,2025-08-20 00:00:00,2025,8,00,HE,2805.7,2901.8,96.10000000000036,1.8000000000000114,1.873048907388142,,JJA,True
31004_20250820_1200_12,2025-08-20 12:00:00,2025,8,12,G,0.0,54.39999999999998,54.39999999999998,3.0,5.514705882352944,,JJA,True
31004_20250820_1200_12,2025-08-20 12:00:00,2025,8,12,HE,3142.4,3291.9,149.5,2.1999999999999904,1.4715719063545085,,JJA,True
31004_20250821_1200_12,2025-08-21 12:00:00,2025,8,12,G,0.0,54.39999999999998,54.39999999999998,4.199999999999987,7.720588235294096,,JJA,True
31004_20250821_1200_12,2025-08-21 12:00:00,2025,8,12,HE,2589.7,2862.1,272.4000000000001,0.8000000000000114,0.2936857562408264,,JJA,True
31004_20250822_0000_00,2025-08-22 00:00:00,2025,8,00,G,0.0,61.60000000000002,61.60000000000002,0.39999999999997726,0.6493506493506122,,JJA,True
31004_20250822_0000_00,2025-08-22 00:00:00,2025,8,00,HE,3134.0,3525.1000000000004,391.10000000000036,2.1999999999999886,0.5625159805676263,,JJA,True
31004_20250822_1200_12,2025-08-22 12:00:00,2025,8,12,G,0.0,182.60000000000002,182.60000000000002,1.8000000000000114,0.9857612267250883,,JJA,True
31004_20250822_1200_12,2025-08-22 12:00:00,2025,8,12,HE,4288.9,4673.5,384.60000000000036,1.0,0.2600104004160164,,JJA,True
31004_20250823_1200_12,2025-08-23 12:00:00,2025,8,12,G,0.0,76.60000000000002,76.60000000000002,2.7999999999999563,3.6553524804176964,,JJA,True
31004_20250824_0000_00,2025-08-24 00:00:00,2025,8,00,G,0.0,86.60000000000002,86.60000000000002,1.0,1.15473441108545,,JJA,True
31004_20250825_1200_12,2025-08-25 12:00:00,2025,8,12,G,0.0,93.5,93.5,0.8000000000000096,0.8556149732620424,,JJA,True
31004_20250826_1200_12,2025-08-26 12:00:00,2025,8,12,G,0.0,182.39999999999998,182.39999999999998,1.400000000000034,0.7675438596491416,,JJA,True
31004_20250827_0000_00,2025-08-27 00:00:00,2025,8,00,G,0.0,136.70000000000005,136.70000000000005,1.0,0.7315288953913677,,JJA,True
31004_20250828_0000_00,2025-08-28 00:00:00,2025,8,00,G,0.0,118.70000000000005,118.70000000000005,1.0,0.8424599831508001,,JJA,True
31004_20250829_0000_00,2025-08-29 00:00:00,2025,8,00,HE,2884.9,2945.5,60.59999999999991,2.6000000000000227,4.290429042904335,,JJA,True
31004_20250829_0000_00,2025-08-29 00:00:00,2025,8,00,HE,3929.8,4038.2,108.39999999999964,0.4000000000000341,0.36900369003693306,,JJA,True
31004_20250829_1200_12,2025-08-29 12:00:00,2025,8,12,G,0.0,68.60000000000002,68.60000000000002,0.6000000000000192,0.8746355685131472,,JJA,True
31004_20250830_1200_12,2025-08-30 12:00:00,2025,8,12,G,0.0,75.60000000000002,75.60000000000002,0.6000000000000245,0.7936507936508258,,JJA,True
31004_20250830_1200_12,2025-08-30 12:00:00,2025,8,12,HE,3015.7,3187.9,172.20000000000027,1.1999999999999877,0.6968641114982497,,JJA,True
31004_20250831_0000_00,2025-08-31 00:00:00,2025,8,00,HE,2200.3,2301.9,101.59999999999991,1.3999999999999773,1.3779527559054907,,JJA,True
31004_20250831_1200_12,2025-08-31 12:00:00,2025,8,12,G,0.0,36.299999999999955,36.299999999999955,2.5999999999999677,7.162534435261628,,JJA,True
31004_20250901_0000_00,2025-09-01 00:00:00,2025,9,00,G,0.0,426.29999999999995,426.29999999999995,1.1999999999999886,0.281491907107668,,SON,True
31004_20250901_1200_12,2025-09-01 12:00:00,2025,9,12,G,0.0,63.799999999999955,63.799999999999955,4.400000000000032,6.896551724137987,,SON,True
31004_20250902_1200_12,2025-09-02 12:00:00,2025,9,12,G,0.0,267.0,267.0,3.6000000000000227,1.3483146067415817,,SON,True
31004_20250903_0000_00,2025-09-03 00:00:00,2025,9,00,G,0.0,258.29999999999995,258.29999999999995,0.8000000000000114,0.30971738288811906,,SON,True
