profile_id,year,month,cycle,pressure_hpa,height_agl_m,gamma_c_per_100m
31004_20260417_1200_12,2026,4,12,500.0,4620.8,-0.7476174827472896
31004_20260418_0000_00,2026,4,00,850.0,726.4000000000001,-0.7297050775311659
31004_20260418_0000_00,2026,4,00,750.0,1804.3047619047616,-0.7245096306767979
31004_20260418_0000_00,2026,4,00,500.0,4620.8,-0.7747784875334849
31004_20260418_1200_12,2026,4,12,850.0,752.3,-0.8999550022498874
31004_20260418_1200_12,2026,4,12,750.0,1822.3599999999997,-0.6367244204374847
31004_20260418_1200_12,2026,4,12,500.0,4690.9,-0.6923233557320292
31004_20260419_1200_12,2026,4,12,850.0,727.3,-0.6976398990648724
31004_20260419_1200_12,2026,4,12,750.0,1788.04,-0.416061743059874
31004_20260419_1200_12,2026,4,12,500.0,4761.0,-0.578744995441391
31004_20260420_0000_00,2026,4,00,850.0,701.4000000000001,-0.4904875148632512
31004_20260420_0000_00,2026,4,00,750.0,1753.4851851851854,-0.7322319344652437
31004_20260420_0000_00,2026,4,00,500.0,4720.9,-0.4925325707022575
31004_20260420_1200_12,2026,4,12,850.0,677.3,-0.8120478369998524
31004_20260420_1200_12,2026,4,12,750.0,1673.3666666666668,-0.9370189411685963
31004_20260420_1200_12,2026,4,12,500.0,4640.8,-0.421154936421803
31004_20260421_0000_00,2026,4,00,750.0,1674.8617977528093,-0.7730450413910835
31004_20260421_0000_00,2026,4,00,500.0,4580.8,-0.548842924431702
31004_20260421_1200_12,2026,4,12,850.0,691.4000000000001,-0.7810153199158889
31004_20260421_1200_12,2026,4,12,750.0,1764.4,-0.7766387076731904
31004_20260421_1200_12,2026,4,12,500.0,4630.8,-0.5116751269035531
31004_20260422_0000_00,2026,4,00,850.0,714.4000000000001,-0.6638503319251711
31004_20260422_0000_00,2026,4,00,750.0,1788.873786407767,-0.805090412285806
31004_20260422_0000_00,2026,4,00,500.0,4680.9,-0.49827212087117284
31004_20260422_1200_12,2026,4,12,850.0,733.3,-0.8711324722138798
31004_20260422_1200_12,2026,4,12,750.0,1816.4499999999998,-0.47084891289295067
31004_20260422_1200_12,2026,4,12,500.0,4740.9,-0.4613243189500894
31004_20260423_0000_00,2026,4,00,850.0,730.4000000000001,-0.8110543706818829
31004_20260423_0000_00,2026,4,00,750.0,1804.307142857143,-0.3910952662839953
31004_20260423_0000_00,2026,4,00,500.0,4750.9,-0.5222345307801864
31004_20260423_1200_12,2026,4,12,850.0,739.4000000000001,-0.9093619558735786
31004_20260423_1200_12,2026,4,12,750.0,1808.4833333333336,-0.7950736612362609
31004_20260423_1200_12,2026,4,12,500.0,4720.9,-0.6579475246730314
31004_20260424_0000_00,2026,4,00,850.0,750.4000000000001,-0.9689922480620154
31004_20260424_0000_00,2026,4,00,750.0,1814.3647058823526,-0.293021661488111
31004_20260424_0000_00,2026,4,00,500.0,4761.0,-0.6784802043422733
31004_20260424_1200_12,2026,4,12,850.0,751.4000000000001,-0.7796410709032
31004_20260424_1200_12,2026,4,12,750.0,1806.612244897959,-0.6885160930966595
31004_20260424_1200_12,2026,4,12,500.0,4771.0,-0.7429005072492699
31004_20260425_0000_00,2026,4,00,850.0,744.4000000000001,-0.5788067675868176
31004_20260425_0000_00,2026,4,00,750.0,1804.7375000000002,-0.6177278460867429
31004_20260425_0000_00,2026,4,00,500.0,4761.0,-0.6061331100211345
31004_20260425_1200_12,2026,4,12,850.0,759.3,-0.8190726927014806
31004_20260425_1200_12,2026,4,12,750.0,1825.1823529411768,-0.9036975717439267
31004_20260425_1200_12,2026,4,12,500.0,4781.0,-0.49390583924161485
31004_20260426_0000_00,2026,4,00,850.0,786.4000000000001,-0.579580918412845
31004_20260426_0000_00,2026,4,00,750.0,1847.3000000000002,-0.7163728909416502
31004_20260426_0000_00,2026,4,00,500.0,4781.0,-0.5767844268204751
31004_20260426_1200_12,2026,4,12,850.0,804.3,-0.8091805208180081
31004_20260426_1200_12,2026,4,12,750.0,1856.3352941176472,-0.7716135669794096
31004_20260426_1200_12,2026,4,12,500.0,4811.0,-0.6568933749899878
31004_20260427_0000_00,2026,4,00,850.0,819.3,-0.7614213197969493
31004_20260427_0000_00,2026,4,00,750.0,1893.525352112676,-0.7866789038940606
31004_20260427_0000_00,2026,4,00,500.0,4811.0,-0.5699149141114139
31004_20260427_1200_12,2026,4,12,850.0,776.4000000000001,-0.8384819064430697
31004_20260427_1200_12,2026,4,12,750.0,1798.3581395348838,-0.8246822106216525
31004_20260427_1200_12,2026,4,12,500.0,4761.0,-0.5650401582112432
31004_20260428_0000_00,2026,4,00,850.0,708.3,-0.626211420903532
31004_20260428_0000_00,2026,4,00,750.0,1707.6333333333337,-0.6937958639092748
31004_20260428_0000_00,2026,4,00,500.0,4680.9,-0.6144890038809828
31004_20260428_1200_12,2026,4,12,850.0,702.3,-0.7251738937398221
31004_20260428_1200_12,2026,4,12,750.0,1766.5148760330576,-0.7299836918536954
31004_20260428_1200_12,2026,4,12,500.0,4720.9,-0.38146705873003356
31004_20260429_0000_00,2026,4,00,850.0,691.4000000000001,-0.5483106105512727
31004_20260429_0000_00,2026,4,00,750.0,1745.937037037037,-0.33014312055492034
31004_20260429_0000_00,2026,4,00,500.0,4730.9,-0.5318515578487798
31004_20260429_1200_12,2026,4,12,850.0,690.4000000000001,-0.5186721991701244
31004_20260429_1200_12,2026,4,12,750.0,1734.3937499999997,-0.5334083657110023
31004_20260429_1200_12,2026,4,12,500.0,4750.9,-0.4404939825375598
31004_20260430_0000_00,2026,4,00,850.0,690.4000000000001,-0.6718423409973125
31004_20260430_0000_00,2026,4,00,750.0,1769.9683453237412,-0.5731040916966523
31004_20260430_0000_00,2026,4,00,500.0,4650.8,-0.642433113767586
31004_20260430_1200_12,2026,4,12,850.0,705.4000000000001,-0.6996129800535856
31004_20260430_1200_12,2026,4,12,750.0,1706.0666666666666,-0.7061958694203879
31004_20260430_1200_12,2026,4,12,500.0,4660.9,-0.6763088205337126
31004_20260501_0000_00,2026,5,00,850.0,722.3,-0.5367526464887464
31004_20260501_0000_00,2026,5,00,750.0,1767.6258064516128,-0.6128664932371745
31004_20260501_0000_00,2026,5,00,500.0,4680.9,-0.7164665174028076
31004_20260501_1200_12,2026,5,12,850.0,752.3,-0.6945470666469616
31004_20260501_1200_12,2026,5,12,750.0,1766.3926470588235,-0.7917828600763066
31004_20260501_1200_12,2026,5,12,500.0,4720.9,-0.6895153112958835
31004_20260502_0000_00,2026,5,00,850.0,747.3,-0.8770625836182515
31004_20260502_0000_00,2026,5,00,750.0,1742.0333333333333,-0.8310434957442554
31004_20260502_0000_00,2026,5,00,500.0,4720.9,-0.44328027402780584
31004_20260502_1200_12,2026,5,12,850.0,719.4000000000001,-0.754661142349811
31004_20260502_1200_12,2026,5,12,750.0,1718.666666666667,-0.8272733337781023
31004_20260502_1200_12,2026,5,12,500.0,4720.9,-0.407576120834333
31004_20260503_0000_00,2026,5,00,850.0,676.4000000000001,-0.7835600236546354
31004_20260503_0000_00,2026,5,00,750.0,1674.3333333333335,-0.9219052708931799
31004_20260503_0000_00,2026,5,00,500.0,4630.8,-0.5208545269582914
31004_20260503_1200_12,2026,5,12,750.0,1670.666666666667,-0.8886530937064813
31004_20260503_1200_12,2026,5,12,500.0,4630.8,-0.7324516785350955
31004_20260504_0000_00,2026,5,00,750.0,1646.0,-0.9309129596382738
31004_20260504_0000_00,2026,5,00,500.0,4600.8,-0.7336458121051559
31004_20260504_1200_12,2026,5,12,750.0,1646.8939849624062,-0.9202175180507629
31004_20260504_1200_12,2026,5,12,500.0,4610.8,-0.7135617271437247
31004_20260505_0000_00,2026,5,00,750.0,1636.666666666667,-0.8753896146959339
31004_20260505_0000_00,2026,5,00,500.0,4600.8,-0.6743855372740208
31004_20260505_1200_12,2026,5,12,850.0,675.4000000000001,-0.7775119617224863
31004_20260505_1200_12,2026,5,12,750.0,1747.7770491803276,-0.44332339677444105
31004_20260505_1200_12,2026,5,12,500.0,4640.8,-0.7881373146455427
31004_20260506_0000_00,2026,5,00,850.0,731.4000000000001,-0.8086253369272203
31004_20260506_0000_00,2026,5,00,750.0,1804.4157894736845,-0.5186235221600395
31004_20260506_0000_00,2026,5,00,500.0,4690.9,-0.6155092123911732
31004_20260506_1200_12,2026,5,12,850.0,740.4000000000001,-0.7773540627750006
31004_20260506_1200_12,2026,5,12,750.0,1745.0,-0.9821487822682337
31004_20260506_1200_12,2026,5,12,500.0,4740.9,-0.5052935514918201
31004_20260507_0000_00,2026,5,00,850.0,740.4000000000001,-0.7546611423498025
31004_20260507_0000_00,2026,5,00,750.0,1808.9123966942152,-0.8198623250058024
31004_20260507_0000_00,2026,5,00,500.0,4750.9,-0.462409311966835
31004_20260507_1200_12,2026,5,12,850.0,731.4000000000001,-0.7237984944991314
31004_20260507_1200_12,2026,5,12,750.0,1779.0699029126213,-0.8618293021962758
31004_20260507_1200_12,2026,5,12,500.0,4781.0,-0.5953325924749961
31004_20260508_0000_00,2026,5,00,850.0,725.4000000000001,-0.6717289719626117
31004_20260508_0000_00,2026,5,00,750.0,1783.6866666666665,-0.7210216693469499
31004_20260508_0000_00,2026,5,00,500.0,4781.0,-0.6414317389927142
31004_20260508_1200_12,2026,5,12,850.0,700.4000000000001,-0.4568817818389475
31004_20260508_1200_12,2026,5,12,750.0,1733.7333333333336,-0.9096774193548364
31004_20260508_1200_12,2026,5,12,500.0,4811.0,-0.531125517456847
31004_20260509_0000_00,2026,5,00,750.0,1727.6142857142859,-0.722811735703078
31004_20260509_0000_00,2026,5,00,500.0,4791.0,-0.6652058225074349
31004_20260509_1200_12,2026,5,12,750.0,1714.4077669902913,-0.6445117480389226
31004_20260509_1200_12,2026,5,12,500.0,4771.0,-0.6336540718141289
31004_20260510_0000_00,2026,5,00,750.0,1651.4,-0.5687830687830703
31004_20260510_0000_00,2026,5,00,500.0,4650.8,-0.6331650236435032
31004_20260510_1200_12,2026,5,12,850.0,672.3,-0.7221302843387926
31004_20260510_1200_12,2026,5,12,750.0,1684.0448979591838,-0.7237445915825376
31004_20260510_1200_12,2026,5,12,500.0,4560.8,-0.7464233879328219
31004_20260511_0000_00,2026,5,00,850.0,674.4000000000001,-0.8449004224502146
31004_20260511_0000_00,2026,5,00,750.0,1743.6800000000003,-0.7453613646565894
31004_20260511_0000_00,2026,5,00,500.0,4630.8,-0.37090791807773005
31004_20260511_1200_12,2026,5,12,750.0,1703.7362831858409,-0.7889877455094874
31004_20260511_1200_12,2026,5,12,500.0,4720.9,-0.3989673785496359
31004_20260512_0000_00,2026,5,00,750.0,1726.9451612903226,-0.5541043056025061
31004_20260512_0000_00,2026,5,00,500.0,4801.0,-0.543773790103316
31004_20260512_1200_12,2026,5,12,850.0,730.4000000000001,-0.7196315486470927
31004_20260512_1200_12,2026,5,12,750.0,1769.46,-0.5543471984293499
31004_20260512_1200_12,2026,5,12,500.0,4871.1,-0.5403944879762228
31004_20260513_0000_00,2026,5,00,850.0,711.4000000000001,-0.31847133757961615
31004_20260513_0000_00,2026,5,00,750.0,1751.6750000000002,-0.5034726394463013
31004_20260513_0000_00,2026,5,00,500.0,4851.0,-0.5498122120261738
31004_20260513_1200_12,2026,5,12,850.0,728.3,-0.506178353431588
31004_20260513_1200_12,2026,5,12,750.0,1734.9666666666667,-0.5165562913907292
31004_20260513_1200_12,2026,5,12,500.0,4781.0,-0.44047665866991736
31004_20260514_0000_00,2026,5,00,850.0,746.4000000000001,-0.8521453132007756
31004_20260514_0000_00,2026,5,00,750.0,1759.2888888888888,-0.8145518369300715
31004_20260514_0000_00,2026,5,00,500.0,4660.9,-0.6336144826167458
31004_20260514_1200_12,2026,5,12,850.0,777.3,-0.9039715471250691
31004_20260514_1200_12,2026,5,12,750.0,1771.3000000000002,-0.8450704225352126
31004_20260514_1200_12,2026,5,12,500.0,4690.9,-0.7925369437794103
31004_20260515_0000_00,2026,5,00,850.0,794.3,-0.9054475285735525
31004_20260515_0000_00,2026,5,00,750.0,1866.6913043478257,-0.8108655990269614
31004_20260515_0000_00,2026,5,00,500.0,4730.9,-0.6877916973716526
31004_20260515_1200_12,2026,5,12,850.0,787.3,-0.8774495466510677
31004_20260515_1200_12,2026,5,12,750.0,1793.9666666666667,-1.0000000000000013
31004_20260515_1200_12,2026,5,12,500.0,4740.9,-0.7775413324603047
31004_20260516_0000_00,2026,5,00,850.0,796.4000000000001,-0.8998377341790857
31004_20260516_0000_00,2026,5,00,750.0,1868.794366197183,-0.8536905700026268
31004_20260516_0000_00,2026,5,00,500.0,4781.0,-0.5639249174252801
31004_20260516_1200_12,2026,5,12,850.0,775.4000000000001,-0.3704801422643746
31004_20260516_1200_12,2026,5,12,750.0,1778.7333333333336,-0.7973421926910298
31004_20260516_1200_12,2026,5,12,500.0,4740.9,-0.6827880512091045
31004_20260517_0000_00,2026,5,00,850.0,771.4000000000001,-0.655933214072754
31004_20260517_0000_00,2026,5,00,750.0,1843.2157894736843,-0.6111943169076889
31004_20260517_0000_00,2026,5,00,500.0,4710.9,-0.7857259780651507
31004_20260517_1200_12,2026,5,12,850.0,787.3,-0.6058814836707586
31004_20260517_1200_12,2026,5,12,750.0,1801.8590163934427,-0.8066171040959391
31004_20260517_1200_12,2026,5,12,500.0,4740.9,-0.7995105037732001
31004_20260518_1200_12,2026,5,12,850.0,778.3,-0.9507093754570719
31004_20260518_1200_12,2026,5,12,750.0,1787.0333333333333,-0.8988169982155854
31004_20260518_1200_12,2026,5,12,500.0,4801.0,-0.4462862607586864
31004_20260519_0000_00,2026,5,00,850.0,753.3,-0.5557993271902899
31004_20260519_0000_00,2026,5,00,750.0,1775.2029197080292,-0.8603528410929362
31004_20260519_0000_00,2026,5,00,500.0,4781.0,-0.5665044283092631
31004_20260519_1200_12,2026,5,12,850.0,739.4000000000001,-0.688863375430533
31004_20260519_1200_12,2026,5,12,750.0,1768.666666666667,-0.9003173780685297
31004_20260519_1200_12,2026,5,12,500.0,4831.0,-0.5024139419868895
31004_20260520_0000_00,2026,5,00,850.0,741.4000000000001,-0.658271322266738
31004_20260520_0000_00,2026,5,00,750.0,1778.0666666666666,-0.8938906752411598
31004_20260520_0000_00,2026,5,00,500.0,4861.1,-0.545872811634888
31004_20260520_1200_12,2026,5,12,850.0,748.3,-0.8115293129984625
31004_20260520_1200_12,2026,5,12,750.0,1800.9666666666667,-0.9689677010766278
31004_20260520_1200_12,2026,5,12,500.0,4901.1,-0.6760432046002033
31004_20260521_0000_00,2026,5,00,850.0,755.4000000000001,-0.47900817131586015
31004_20260521_0000_00,2026,5,00,750.0,1803.0500000000002,-0.8283846159090756
31004_20260521_0000_00,2026,5,00,500.0,4881.1,-0.8317639673571873
31004_20260521_1200_12,2026,5,12,850.0,735.4000000000001,-0.5022321428571382
31004_20260521_1200_12,2026,5,12,750.0,1791.4,-0.9406565656565677
31004_20260521_1200_12,2026,5,12,500.0,4891.1,-0.801026558307734
31004_20260522_0000_00,2026,5,00,850.0,711.4000000000001,-0.3092493674444738
31004_20260522_0000_00,2026,5,00,750.0,1764.740579710145,-0.8690088813368089
31004_20260522_0000_00,2026,5,00,500.0,4881.1,-0.7666395632477645
31004_20260522_1200_12,2026,5,12,750.0,1742.4,-0.7668886774500456
31004_20260522_1200_12,2026,5,12,500.0,4891.1,-0.6356013324654448
31004_20260523_0000_00,2026,5,00,750.0,1708.1142857142859,-0.5302722470540423
31004_20260523_0000_00,2026,5,00,500.0,4851.0,-0.5809065199113371
31004_20260523_1200_12,2026,5,12,750.0,1700.8597701149424,-0.7435865522190287
31004_20260523_1200_12,2026,5,12,500.0,4841.0,-0.6472491909385106
31004_20260524_0000_00,2026,5,00,750.0,1715.8150943396226,-0.3416877028489032
31004_20260524_0000_00,2026,5,00,500.0,4841.0,-0.6226937269372701
31004_20260524_1200_12,2026,5,12,750.0,1687.0607142857143,-0.6501839336128004
31004_20260524_1200_12,2026,5,12,500.0,4821.0,-0.6142977808492678
31004_20260525_0000_00,2026,5,00,750.0,1661.9397058823529,-0.45120684833913466
31004_20260525_0000_00,2026,5,00,500.0,4761.0,-0.5255632414885815
31004_20260525_1200_12,2026,5,12,850.0,708.3,-0.5797532332391819
31004_20260525_1200_12,2026,5,12,750.0,1769.9504854368934,-0.512117055326934
31004_20260525_1200_12,2026,5,12,500.0,4801.0,-0.4341758412156931
31004_20260526_0000_00,2026,5,00,850.0,744.4000000000001,-0.8483405268641149
31004_20260526_0000_00,2026,5,00,750.0,1817.8399999999997,-0.715456849008796
31004_20260526_0000_00,2026,5,00,500.0,4781.0,-0.5274344642997708
31004_20260526_1200_12,2026,5,12,850.0,740.4000000000001,-0.8397171479080713
31004_20260526_1200_12,2026,5,12,750.0,1756.1788461538463,-0.8224079666038798
31004_20260526_1200_12,2026,5,12,500.0,4720.9,-0.6056935190793449
31004_20260527_0000_00,2026,5,00,850.0,737.3,-0.7763292807968295
31004_20260527_0000_00,2026,5,00,750.0,1803.619008264463,-0.8511555160798832
31004_20260527_0000_00,2026,5,00,500.0,4781.0,-0.5299165579151346
31004_20260527_1200_12,2026,5,12,850.0,709.4000000000001,-0.7772020725388571
31004_20260527_1200_12,2026,5,12,750.0,1766.6388059701494,-0.8823321804192841
31004_20260527_1200_12,2026,5,12,500.0,4761.0,-0.6919589596754965
31004_20260528_0000_00,2026,5,00,850.0,695.4000000000001,-0.9886594940389664
31004_20260528_0000_00,2026,5,00,750.0,1744.275,-0.7734477416279322
31004_20260528_0000_00,2026,5,00,500.0,4740.9,-0.7473663287616782
31004_20260528_1200_12,2026,5,12,850.0,719.4000000000001,-0.66879906949695
31004_20260528_1200_12,2026,5,12,750.0,1742.7333333333336,-0.7100977198697053
31004_20260528_1200_12,2026,5,12,500.0,4781.0,-0.7124198527665639
31004_20260529_0000_00,2026,5,00,850.0,724.4000000000001,-0.8408234270803064
31004_20260529_0000_00,2026,5,00,750.0,1754.6307692307691,-0.687174892356705
31004_20260529_0000_00,2026,5,00,500.0,4791.0,-0.7587133486129768
31004_20260529_1200_12,2026,5,12,750.0,1729.6999999999998,-0.9538441841111311
31004_20260529_1200_12,2026,5,12,500.0,4811.0,-0.6248535499492307
31004_20260530_1200_12,2026,5,12,750.0,1653.666666666667,-0.37935770815618763
31004_20260530_1200_12,2026,5,12,500.0,4740.9,-0.41899441340782195
31004_20260531_0000_00,2026,5,00,750.0,1714.8117647058825,-0.6104016287247856
31004_20260531_0000_00,2026,5,00,500.0,4640.8,-0.579383600225316
31004_20260531_1200_12,2026,5,12,850.0,702.3,-0.9507093754570719
31004_20260531_1200_12,2026,5,12,750.0,1709.6333333333337,-0.9133024487094643
31004_20260531_1200_12,2026,5,12,500.0,4740.9,-0.38771957588226036
31004_20260601_0000_00,2026,6,00,850.0,692.3,-1.155477548632438
31004_20260601_0000_00,2026,6,00,750.0,1747.2974683544303,-0.7438976396847818
31004_20260601_0000_00,2026,6,00,500.0,4771.0,-0.5402019885696397
31004_20260601_1200_12,2026,6,12,850.0,696.4000000000001,-0.8457276173811623
31004_20260601_1200_12,2026,6,12,750.0,1745.0354838709677,-0.4869615506480015
31004_20260601_1200_12,2026,6,12,500.0,4801.0,-0.45143212951432016
31004_20260602_0000_00,2026,6,00,850.0,689.4000000000001,-0.644405389572354
31004_20260602_0000_00,2026,6,00,750.0,1721.905376344086,-0.45853597575580646
31004_20260602_0000_00,2026,6,00,500.0,4801.0,-0.4736760366516547
31004_20260602_1200_12,2026,6,12,850.0,743.3,-0.7270612185546024
31004_20260602_1200_12,2026,6,12,750.0,1776.9217391304346,-0.5012626209515125
31004_20260602_1200_12,2026,6,12,500.0,4861.1,-0.5513064409675035
31004_20260603_0000_00,2026,6,00,850.0,740.4000000000001,-0.7604562737642568
31004_20260603_0000_00,2026,6,00,750.0,1777.4,-0.34908389585342486
31004_20260603_0000_00,2026,6,00,500.0,4871.1,-0.510302702284764
31004_20260603_1200_12,2026,6,12,850.0,806.4000000000001,-0.7737498208912418
31004_20260603_1200_12,2026,6,12,750.0,1849.3508196721314,-0.8252121974221942
31004_20260603_1200_12,2026,6,12,500.0,4951.2,-0.46246338831509176
31004_20260604_0000_00,2026,6,00,850.0,819.3,-0.8383925990170586
31004_20260604_0000_00,2026,6,00,750.0,1867.8199999999997,-0.38530500133521417
31004_20260604_0000_00,2026,6,00,500.0,4941.1,-0.5534551974120118
31004_20260605_0000_00,2026,6,00,850.0,819.3,-0.7260055176419341
31004_20260605_0000_00,2026,6,00,750.0,1854.18431372549,-0.6707200388032379
31004_20260605_0000_00,2026,6,00,500.0,4921.1,-0.5954479570650678
31004_20260605_1200_12,2026,6,12,850.0,826.4000000000001,-0.9431266076021749
31004_20260605_1200_12,2026,6,12,750.0,1868.0129032258064,-0.8129451842675752
31004_20260605_1200_12,2026,6,12,500.0,4951.2,-0.5830223880597015
31004_20260606_0000_00,2026,6,00,850.0,827.3,-0.7176690110521031
31004_20260606_0000_00,2026,6,00,750.0,1864.98,-0.6957829003160901
31004_20260606_0000_00,2026,6,00,500.0,4981.2,-0.6469500924214412
31004_20260606_1200_12,2026,6,12,850.0,838.3,-0.8734854888701107
31004_20260606_1200_12,2026,6,12,750.0,1867.9666666666667,-0.9307219164778245
31004_20260606_1200_12,2026,6,12,500.0,5011.2,-0.5227150434314715
31004_20260607_0000_00,2026,6,00,850.0,845.4000000000001,-0.797834449351763
31004_20260607_0000_00,2026,6,00,750.0,1876.1142857142859,-0.4961884961884932
31004_20260607_0000_00,2026,6,00,500.0,5021.2,-0.5144348894348887
31004_20260607_1200_12,2026,6,12,850.0,839.3,-1.0145131745808154
31004_20260607_1200_12,2026,6,12,750.0,1867.9555555555557,-0.8222407049354824
31004_20260607_1200_12,2026,6,12,500.0,5021.2,-0.5991243567094257
