profile_id,datetime_utc,year,month,cycle,layer_index,position_type,base_pressure_hpa,top_pressure_hpa,base_height_m,top_height_m,base_height_agl_m,top_height_agl_m,depth_m,delta_t_c,gamma_c_per_100m,confirm_drop_c,embedded_gap_count,embedded_gap_depth_total_m,method
31004_20210131_0000_00,2021-01-31 00:00:00,2021,1,00,1,HE,500.0,519.0,4960.5,5377.8,4280.5,4697.8,417.3000000000002,1.8000000000000114,0.43134435657800396,,0,0.0,height-primary gap-v3
31004_20210131_1200_12,2021-01-31 12:00:00,2021,1,12,0,G,939.0,924.0,680.0,815.6,0.0,135.60000000000002,135.60000000000002,3.0,2.212389380530973,,0,0.0,height-primary gap-v3
31004_20210131_1200_12,2021-01-31 12:00:00,2021,1,12,1,HE,857.0,714.0,1444.2,2931.7,764.2,2251.7,1487.4999999999998,5.0,0.33613445378151263,,1,53.0,height-primary gap-v3
31004_20210201_0000_00,2021-02-01 00:00:00,2021,2,00,0,G,942.0,907.0,680.0,998.3,0.0,318.29999999999995,318.29999999999995,2.0,0.6283380458686775,,0,0.0,height-primary gap-v3
31004_20210201_0000_00,2021-02-01 00:00:00,2021,2,00,1,HE,858.0,788.0,1461.0,2160.6,781.0,1480.6,699.5999999999999,11.200000000000017,1.600914808461981,,0,0.0,height-primary gap-v3
31004_20210201_0000_00,2021-02-01 00:00:00,2021,2,00,2,HE,700.0,722.0,2718.3,2868.0,2038.3000000000002,2188.0,149.69999999999982,0.5999999999999943,0.4008016032064095,,0,0.0,height-primary gap-v3
31004_20210201_1200_12,2021-02-01 12:00:00,2021,2,12,0,HE,851.0,700.0,1493.6,2704.3,813.5999999999999,2024.3000000000002,1210.7000000000003,9.199999999999989,0.7598909721648622,,0,0.0,height-primary gap-v3
31004_20210201_1200_12,2021-02-01 12:00:00,2021,2,12,1,HE,500.0,517.0,5020.5,5431.0,4340.5,4751.0,410.5,1.5999999999999943,0.3897685749086466,,0,0.0,height-primary gap-v3
31004_20210202_0000_00,2021-02-02 00:00:00,2021,2,00,0,G,934.0,922.0,680.0,789.0,0.0,109.0,109.0,0.8000000000000114,0.7339449541284508,,0,0.0,height-primary gap-v3
31004_20210202_0000_00,2021-02-02 00:00:00,2021,2,00,1,HE,850.0,700.0,1322.3,2676.3,642.3,1996.3000000000002,1354.0000000000002,8.800000000000011,0.6499261447562784,,0,0.0,height-primary gap-v3
31004_20210202_0000_00,2021-02-02 00:00:00,2021,2,00,2,HE,500.0,513.0,5010.5,5457.3,4330.5,4777.3,446.8000000000002,1.5999999999999943,0.35810205908683834,,0,0.0,height-primary gap-v3
31004_20210202_1200_12,2021-02-02 12:00:00,2021,2,12,0,HE,859.0,720.0,1344.9,2787.3,664.9000000000001,2107.3,1442.4,8.0,0.5546311702717692,,0,0.0,height-primary gap-v3
31004_20210203_0000_00,2021-02-03 00:00:00,2021,2,00,0,HE,845.0,760.0,1445.5,2315.6,765.5,1635.6,870.0999999999999,6.400000000000006,0.7355476382025062,,0,0.0,height-primary gap-v3
31004_20210203_0000_00,2021-02-03 00:00:00,2021,2,00,1,HE,500.0,520.0,4960.5,5290.2,4280.5,4610.2,329.6999999999998,1.799999999999983,0.5459508644221971,,0,0.0,height-primary gap-v3
31004_20210203_1200_12,2021-02-03 12:00:00,2021,2,12,0,HE,826.0,700.0,1615.8,2626.3,935.8,1946.3000000000002,1010.5000000000002,4.399999999999977,0.4354280059376523,,0,0.0,height-primary gap-v3
31004_20210203_1200_12,2021-02-03 12:00:00,2021,2,12,1,HE,628.0,594.0,3820.9,4254.9,3140.9,3574.8999999999996,433.99999999999955,0.4000000000000057,0.09216589861751293,,0,0.0,height-primary gap-v3
31004_20210204_0000_00,2021-02-04 00:00:00,2021,2,00,0,G,923.0,881.0,680.0,1071.1,0.0,391.0999999999999,391.0999999999999,2.5999999999999943,0.6647916133981066,,0,0.0,height-primary gap-v3
31004_20210204_0000_00,2021-02-04 00:00:00,2021,2,00,1,HE,795.0,732.0,1921.7,2593.4,1241.7,1913.4,671.7,1.0,0.14887598630340926,,0,0.0,height-primary gap-v3
31004_20210204_0000_00,2021-02-04 00:00:00,2021,2,00,2,HE,500.0,527.0,4970.5,5164.4,4290.5,4484.4,193.89999999999964,1.0,0.5157297576070149,,0,0.0,height-primary gap-v3
31004_20210204_1200_12,2021-02-04 12:00:00,2021,2,12,0,G,922.0,881.0,680.0,1062.1,0.0,382.0999999999999,382.0999999999999,6.9999999999999964,1.8319811567652442,,0,0.0,height-primary gap-v3
31004_20210204_1200_12,2021-02-04 12:00:00,2021,2,12,1,HE,500.0,514.0,5020.5,5345.2,4340.5,4665.2,324.6999999999998,1.1999999999999886,0.36957191253464405,,0,0.0,height-primary gap-v3
31004_20210205_0000_00,2021-02-05 00:00:00,2021,2,00,0,G,923.0,815.0,680.0,1717.5,0.0,1037.5,1037.5,10.800000000000011,1.0409638554216878,,0,0.0,height-primary gap-v3
31004_20210205_1200_12,2021-02-05 12:00:00,2021,2,12,0,G,928.0,902.0,680.0,919.1,0.0,239.10000000000002,239.10000000000002,5.599999999999994,2.3421162693433684,,0,0.0,height-primary gap-v3
31004_20210205_1200_12,2021-02-05 12:00:00,2021,2,12,1,HE,860.0,806.0,1317.3,1853.2,637.3,1173.2,535.9000000000001,2.1999999999999886,0.41052435155812433,,0,0.0,height-primary gap-v3
31004_20210205_1200_12,2021-02-05 12:00:00,2021,2,12,2,HE,660.0,637.0,3463.7,3743.2,2783.7,3063.2,279.5,0.5999999999999979,0.21466905187835345,,0,0.0,height-primary gap-v3
31004_20210206_0000_00,2021-02-06 00:00:00,2021,2,00,0,G,934.0,919.0,680.0,816.4,0.0,136.39999999999998,136.39999999999998,3.1999999999999886,2.346041055718467,,0,0.0,height-primary gap-v3
31004_20210206_0000_00,2021-02-06 00:00:00,2021,2,00,1,HE,859.0,762.0,1380.6,2364.2,700.5999999999999,1684.1999999999998,983.5999999999999,2.7999999999999865,0.28466856445709504,,0,0.0,height-primary gap-v3
31004_20210206_0000_00,2021-02-06 00:00:00,2021,2,00,2,HE,700.0,665.0,2739.3,3455.0,2059.3,2775.0,715.6999999999998,0.8000000000000114,0.1117786782171317,,0,0.0,height-primary gap-v3
31004_20210206_1200_12,2021-02-06 12:00:00,2021,2,12,0,G,938.0,914.0,680.0,898.1,0.0,218.10000000000002,218.10000000000002,4.800000000000011,2.200825309491064,,0,0.0,height-primary gap-v3
31004_20210206_1200_12,2021-02-06 12:00:00,2021,2,12,1,HE,850.0,790.0,1384.4,2105.2,704.4000000000001,1425.1999999999998,720.7999999999997,3.1999999999999886,0.4439511653718077,,0,0.0,height-primary gap-v3
31004_20210207_0000_00,2021-02-07 00:00:00,2021,2,00,0,G,941.0,850.0,680.0,1414.4,0.0,734.4000000000001,734.4000000000001,5.399999999999981,0.7352941176470561,,0,0.0,height-primary gap-v3
31004_20210207_1200_12,2021-02-07 12:00:00,2021,2,12,0,G,941.0,924.0,680.0,833.5,0.0,153.5,153.5,8.599999999999998,5.602605863192181,,0,0.0,height-primary gap-v3
31004_20210207_1200_12,2021-02-07 12:00:00,2021,2,12,1,HE,500.0,525.0,5200.7,5339.3,4520.7,4659.3,138.60000000000036,1.4000000000000057,1.0101010101010115,,0,0.0,height-primary gap-v3
31004_20210208_0000_00,2021-02-08 00:00:00,2021,2,00,0,G,934.0,914.0,680.0,862.2,0.0,182.20000000000005,182.20000000000005,9.60000000000002,5.2689352360044,,0,0.0,height-primary gap-v3
31004_20210208_0000_00,2021-02-08 00:00:00,2021,2,00,1,HE,700.0,713.0,2804.3,2900.2,2124.3,2220.2,95.89999999999964,0.8000000000000114,0.8342022940563236,,0,0.0,height-primary gap-v3
31004_20210208_0000_00,2021-02-08 00:00:00,2021,2,00,2,HE,500.0,515.0,5200.7,5428.0,4520.7,4748.0,227.30000000000018,1.8000000000000114,0.791904971403436,,0,0.0,height-primary gap-v3
31004_20210208_1200_12,2021-02-08 12:00:00,2021,2,12,0,G,930.0,870.0,680.0,1239.1,0.0,559.0999999999999,559.0999999999999,6.0,1.0731532820604546,,0,0.0,height-primary gap-v3
31004_20210208_1200_12,2021-02-08 12:00:00,2021,2,12,1,HE,850.0,856.0,1343.4,1374.0,663.4000000000001,694.0,30.59999999999991,0.4000000000000057,1.3071895424836826,,0,0.0,height-primary gap-v3
31004_20210209_0000_00,2021-02-09 00:00:00,2021,2,00,0,G,925.0,887.0,690.6,1041.5,10.600000000000023,361.5,350.9,0.9999999999999716,0.28498147620403863,,0,0.0,height-primary gap-v3
31004_20210209_1200_12,2021-02-09 12:00:00,2021,2,12,0,G,926.0,909.0,680.0,836.0,0.0,156.0,156.0,0.40000000000003233,0.25641025641027715,,0,0.0,height-primary gap-v3
31004_20210209_1200_12,2021-02-09 12:00:00,2021,2,12,1,HE,700.0,714.0,2763.3,2819.9,2083.3,2139.9,56.59999999999991,0.7999999999999865,1.4134275618374343,,0,0.0,height-primary gap-v3
31004_20210209_1200_12,2021-02-09 12:00:00,2021,2,12,2,HE,500.0,514.0,5180.7,5377.8,4500.7,4697.8,197.10000000000036,1.1999999999999886,0.6088280060882731,,0,0.0,height-primary gap-v3
31004_20210210_1200_12,2021-02-10 12:00:00,2021,2,12,0,G,926.0,906.0,680.0,863.8,0.0,183.79999999999995,183.79999999999995,8.599999999999996,4.678998911860718,,0,0.0,height-primary gap-v3
31004_20210210_1200_12,2021-02-10 12:00:00,2021,2,12,1,HE,500.0,504.0,5250.8,5525.7,4570.8,4845.7,274.89999999999964,0.5999999999999979,0.21826118588577617,,0,0.0,height-primary gap-v3
31004_20210211_0000_00,2021-02-11 00:00:00,2021,2,00,0,G,930.0,915.0,680.0,817.0,0.0,137.0,137.0,1.3999999999999755,1.0218978102189602,,0,0.0,height-primary gap-v3
31004_20210211_0000_00,2021-02-11 00:00:00,2021,2,00,1,HE,860.0,820.0,1335.2,1729.3,655.2,1049.3,394.0999999999999,1.4000000000000323,0.35523978685613616,,0,0.0,height-primary gap-v3
31004_20210211_0000_00,2021-02-11 00:00:00,2021,2,00,2,HE,700.0,711.0,2815.4,2888.3,2135.4,2208.3,72.90000000000009,0.8000000000000078,1.097393689986292,,0,0.0,height-primary gap-v3
31004_20210211_1200_12,2021-02-11 12:00:00,2021,2,12,0,G,936.0,917.0,680.0,852.7,0.0,172.70000000000005,172.70000000000005,5.5999999999999694,3.24261725535609,,0,0.0,height-primary gap-v3
31004_20210211_1200_12,2021-02-11 12:00:00,2021,2,12,1,HE,850.0,773.0,1393.3,2265.1,713.3,1585.1,871.8,1.0,0.11470520761642579,,0,0.0,height-primary gap-v3
31004_20210212_0000_00,2021-02-12 00:00:00,2021,2,00,0,E,925.0,841.0,772.5,1582.5,92.5,902.5,810.0,5.800000000000013,0.7160493827160511,,0,0.0,height-primary gap-v3
31004_20210212_0000_00,2021-02-12 00:00:00,2021,2,00,1,HE,700.0,710.0,2853.3,2959.6,2173.3,2279.6,106.29999999999973,0.4000000000000057,0.37629350893697716,,0,0.0,height-primary gap-v3
31004_20210212_1200_12,2021-02-12 12:00:00,2021,2,12,0,HE,876.0,791.0,1235.4,2077.4,555.4000000000001,1397.4,842.0,5.399999999999981,0.6413301662707815,,0,0.0,height-primary gap-v3
31004_20210213_0000_00,2021-02-13 00:00:00,2021,2,00,0,HE,856.0,739.0,1445.0,2646.6,765.0,1966.6,1201.6,8.800000000000011,0.7323568575233033,,0,0.0,height-primary gap-v3
31004_20210213_0000_00,2021-02-13 00:00:00,2021,2,00,1,HE,500.0,527.0,5180.7,5286.4,4500.7,4606.4,105.69999999999982,2.0,1.8921475875118292,,0,0.0,height-primary gap-v3
31004_20210213_1200_12,2021-02-13 12:00:00,2021,2,12,0,HE,831.0,732.0,1698.9,2731.9,1018.9000000000001,2051.9,1033.0,7.599999999999994,0.7357212003872211,,0,0.0,height-primary gap-v3
31004_20210213_1200_12,2021-02-13 12:00:00,2021,2,12,1,HE,500.0,526.0,5160.7,5308.9,4480.7,4628.9,148.19999999999982,1.5999999999999943,1.0796221322537087,,0,0.0,height-primary gap-v3
31004_20210214_0000_00,2021-02-14 00:00:00,2021,2,00,0,HE,860.0,765.0,1415.2,2375.6,735.2,1695.6,960.3999999999999,5.199999999999989,0.5414410662224062,,0,0.0,height-primary gap-v3
31004_20210214_0000_00,2021-02-14 00:00:00,2021,2,00,1,HE,700.0,725.0,2781.4,2809.1,2101.4,2129.1,27.699999999999818,1.4000000000000057,5.0541516245487905,,0,0.0,height-primary gap-v3
31004_20210214_1200_12,2021-02-14 12:00:00,2021,2,12,0,G,939.0,925.0,680.0,786.6,0.0,106.60000000000002,106.60000000000002,0.5999999999999943,0.562851782363972,,0,0.0,height-primary gap-v3
31004_20210214_1200_12,2021-02-14 12:00:00,2021,2,12,1,HE,840.0,774.0,1610.0,2280.6,930.0,1600.6,670.5999999999999,4.400000000000002,0.6561288398449154,,0,0.0,height-primary gap-v3
31004_20210214_1200_12,2021-02-14 12:00:00,2021,2,12,2,HE,500.0,518.0,5120.6,5424.5,4440.6,4744.5,303.89999999999964,1.8000000000000114,0.5923000987166875,,0,0.0,height-primary gap-v3
31004_20210215_0000_00,2021-02-15 00:00:00,2021,2,00,0,G,938.0,917.0,680.0,870.6,0.0,190.60000000000002,190.60000000000002,2.2000000000000135,1.1542497376705212,,0,0.0,height-primary gap-v3
31004_20210215_0000_00,2021-02-15 00:00:00,2021,2,00,1,HE,861.0,736.0,1396.7,2679.4,716.7,1999.4,1282.7,3.8000000000000114,0.2962500974506908,,0,0.0,height-primary gap-v3
31004_20210215_1200_12,2021-02-15 12:00:00,2021,2,12,0,G,940.0,923.0,680.0,833.7,0.0,153.70000000000005,153.70000000000005,1.4000000000000057,0.9108653220559566,,0,0.0,height-primary gap-v3
31004_20210215_1200_12,2021-02-15 12:00:00,2021,2,12,1,HE,850.0,760.0,1398.3,2437.4,718.3,1757.4,1039.1000000000001,3.0,0.288711384852276,,0,0.0,height-primary gap-v3
31004_20210216_0000_00,2021-02-16 00:00:00,2021,2,00,0,G,945.0,925.0,680.0,831.6,0.0,151.60000000000002,151.60000000000002,3.4000000000000057,2.2427440633245417,,0,0.0,height-primary gap-v3
31004_20210216_0000_00,2021-02-16 00:00:00,2021,2,00,1,HE,875.0,769.0,1324.5,2385.0,644.5,1705.0,1060.5,3.5999999999999943,0.3394625176803389,,0,0.0,height-primary gap-v3
31004_20210216_0000_00,2021-02-16 00:00:00,2021,2,00,2,HE,500.0,528.0,5140.7,5328.3,4460.7,4648.3,187.60000000000036,2.4000000000000057,1.2793176972281455,,0,0.0,height-primary gap-v3
31004_20210216_1200_12,2021-02-16 12:00:00,2021,2,12,0,G,947.0,921.0,680.0,914.2,0.0,234.20000000000005,234.20000000000005,4.2000000000000135,1.7933390264731055,,0,0.0,height-primary gap-v3
31004_20210216_1200_12,2021-02-16 12:00:00,2021,2,12,1,HE,862.0,796.0,1466.3,2121.4,786.3,1441.4,655.1000000000001,5.0,0.7632422530911309,,0,0.0,height-primary gap-v3
31004_20210217_0000_00,2021-02-17 00:00:00,2021,2,00,0,G,942.0,846.0,680.0,1577.5,0.0,897.5,897.5,14.399999999999977,1.6044568245125324,,0,0.0,height-primary gap-v3
31004_20210217_1200_12,2021-02-17 12:00:00,2021,2,12,0,G,931.0,876.0,680.0,1190.7,0.0,510.70000000000005,510.70000000000005,11.799999999999983,2.3105541413745803,,0,0.0,height-primary gap-v3
31004_20210218_0000_00,2021-02-18 00:00:00,2021,2,00,0,G,921.0,901.0,680.0,864.8,0.0,184.79999999999995,184.79999999999995,2.200000000000017,1.1904761904762,,0,0.0,height-primary gap-v3
31004_20210218_0000_00,2021-02-18 00:00:00,2021,2,00,1,HE,846.0,821.0,1390.8,1639.1,710.8,959.0999999999999,248.29999999999995,2.600000000000019,1.0471204188481755,,0,0.0,height-primary gap-v3
31004_20210218_1200_12,2021-02-18 12:00:00,2021,2,12,0,G,922.0,902.0,680.0,864.6,0.0,184.60000000000002,184.60000000000002,3.0,1.6251354279523291,,0,0.0,height-primary gap-v3
31004_20210219_0000_00,2021-02-19 00:00:00,2021,2,00,0,G,920.0,904.0,680.0,827.8,0.0,147.79999999999995,147.79999999999995,7.0,4.736129905277403,,0,0.0,height-primary gap-v3
31004_20210219_1200_12,2021-02-19 12:00:00,2021,2,12,0,G,925.0,901.0,680.0,901.2,0.0,221.20000000000005,221.20000000000005,0.5999999999999943,0.27124773960216736,,0,0.0,height-primary gap-v3
31004_20210219_1200_12,2021-02-19 12:00:00,2021,2,12,1,HE,829.0,792.0,1594.8,1970.4,914.8,1290.4,375.60000000000014,1.799999999999983,0.479233226837056,,0,0.0,height-primary gap-v3
31004_20210219_1200_12,2021-02-19 12:00:00,2021,2,12,2,HE,500.0,532.0,5020.5,5109.2,4340.5,4429.2,88.69999999999982,3.5999999999999943,4.058624577226609,,0,0.0,height-primary gap-v3
31004_20210220_0000_00,2021-02-20 00:00:00,2021,2,00,0,G,924.0,903.0,680.0,873.5,0.0,193.5,193.5,7.599999999999994,3.9276485788113664,,0,0.0,height-primary gap-v3
31004_20210220_0000_00,2021-02-20 00:00:00,2021,2,00,1,HE,791.0,740.0,1971.9,2514.3,1291.9,1834.3000000000002,542.4000000000001,0.7999999999999865,0.14749262536872906,,0,0.0,height-primary gap-v3
31004_20210220_0000_00,2021-02-20 00:00:00,2021,2,00,2,HE,700.0,716.0,2660.3,2780.1,1980.3000000000002,2100.1,119.79999999999973,0.4000000000000057,0.3338898163606065,,0,0.0,height-primary gap-v3
31004_20210220_0000_00,2021-02-20 00:00:00,2021,2,00,3,HE,500.0,539.0,5000.5,5001.6,4320.5,4321.6,1.1000000000003638,4.0,363.63636363624335,,0,0.0,height-primary gap-v3
31004_20210220_1200_12,2021-02-20 12:00:00,2021,2,12,0,G,925.0,902.0,680.0,891.9,0.0,211.89999999999998,211.89999999999998,6.400000000000006,3.020292590844741,,0,0.0,height-primary gap-v3
31004_20210221_0000_00,2021-02-21 00:00:00,2021,2,00,0,G,928.0,846.0,680.0,1453.6,0.0,773.5999999999999,773.5999999999999,7.0,0.9048603929679422,,0,0.0,height-primary gap-v3
31004_20210221_0000_00,2021-02-21 00:00:00,2021,2,00,1,HE,700.0,707.0,2697.3,2916.2,2017.3000000000002,2236.2,218.89999999999964,0.3999999999999808,0.18273184102328985,,0,0.0,height-primary gap-v3
31004_20210221_1200_12,2021-02-21 12:00:00,2021,2,12,0,G,935.0,913.0,680.0,880.4,0.0,200.39999999999998,200.39999999999998,2.4000000000000057,1.1976047904191647,,0,0.0,height-primary gap-v3
31004_20210221_1200_12,2021-02-21 12:00:00,2021,2,12,1,HE,500.0,519.0,5070.6,5377.8,4390.6,4697.8,307.1999999999998,1.4000000000000057,0.4557291666666688,,0,0.0,height-primary gap-v3
31004_20210222_0000_00,2021-02-22 00:00:00,2021,2,00,0,G,940.0,921.0,680.0,851.9,0.0,171.89999999999998,171.89999999999998,4.199999999999989,2.4432809773123845,,0,0.0,height-primary gap-v3
31004_20210222_0000_00,2021-02-22 00:00:00,2021,2,00,1,HE,848.0,719.0,1540.4,2884.3,860.4000000000001,2204.3,1343.9,3.799999999999983,0.2827591338641255,,0,0.0,height-primary gap-v3
31004_20210222_0000_00,2021-02-22 00:00:00,2021,2,00,2,HE,500.0,530.0,5080.6,5259.6,4400.6,4579.6,179.0,2.5999999999999943,1.4525139664804438,,0,0.0,height-primary gap-v3
31004_20210222_1200_12,2021-02-22 12:00:00,2021,2,12,0,G,941.0,925.0,680.0,801.6,0.0,121.60000000000002,121.60000000000002,2.1999999999999886,1.8092105263157798,,0,0.0,height-primary gap-v3
31004_20210222_1200_12,2021-02-22 12:00:00,2021,2,12,1,HE,832.0,793.0,1706.5,2100.3,1026.5,1420.3000000000002,393.8000000000002,1.9999999999999964,0.5078720162519034,,0,0.0,height-primary gap-v3
31004_20210222_1200_12,2021-02-22 12:00:00,2021,2,12,2,HE,700.0,718.0,2770.3,2904.0,2090.3,2224.0,133.69999999999982,0.4000000000000057,0.29917726252805255,,0,0.0,height-primary gap-v3
31004_20210223_0000_00,2021-02-23 00:00:00,2021,2,00,0,G,940.0,910.0,680.0,952.8,0.0,272.79999999999995,272.79999999999995,5.599999999999994,2.052785923753664,,0,0.0,height-primary gap-v3
31004_20210223_0000_00,2021-02-23 00:00:00,2021,2,00,1,HE,854.0,787.0,1482.1,2153.6,802.0999999999999,1473.6,671.5,1.4000000000000057,0.20848845867460994,,0,0.0,height-primary gap-v3
31004_20210223_0000_00,2021-02-23 00:00:00,2021,2,00,2,HE,700.0,726.0,2763.3,2806.6,2083.3,2126.6,43.29999999999973,0.5999999999999943,1.385681293302536,,0,0.0,height-primary gap-v3
31004_20210223_1200_12,2021-02-23 12:00:00,2021,2,12,0,G,939.0,917.0,680.0,879.6,0.0,199.60000000000002,199.60000000000002,6.400000000000006,3.206412825651305,,0,0.0,height-primary gap-v3
31004_20210223_1200_12,2021-02-23 12:00:00,2021,2,12,1,HE,876.0,850.0,1262.0,1390.4,582.0,710.4000000000001,128.4000000000001,0.5999999999999943,0.46728971962616345,,0,0.0,height-primary gap-v3
31004_20210223_1200_12,2021-02-23 12:00:00,2021,2,12,2,HE,700.0,722.0,2777.3,2842.4,2097.3,2162.4,65.09999999999991,0.8000000000000114,1.2288786482335061,,0,0.0,height-primary gap-v3
31004_20210224_0000_00,2021-02-24 00:00:00,2021,2,00,0,G,939.0,858.0,680.0,1434.5,0.0,754.5,754.5,8.799999999999983,1.1663353214049017,,0,0.0,height-primary gap-v3
31004_20210224_1200_12,2021-02-24 12:00:00,2021,2,12,0,G,940.0,894.0,680.0,1101.3,0.0,421.29999999999995,421.29999999999995,7.200000000000017,1.7089959648706428,,0,0.0,height-primary gap-v3
31004_20210225_0000_00,2021-02-25 00:00:00,2021,2,00,0,G,940.0,850.0,680.0,1398.3,0.0,718.3,718.3,7.400000000000006,1.0302102185716282,,0,0.0,height-primary gap-v3
31004_20210225_0000_00,2021-02-25 00:00:00,2021,2,00,1,HE,700.0,722.0,2792.3,2850.9,2112.3,2170.9,58.59999999999991,1.0,1.706484641638228,,0,0.0,height-primary gap-v3
31004_20210225_0000_00,2021-02-25 00:00:00,2021,2,00,2,HE,500.0,514.0,5130.6,5490.8,4450.6,4810.8,360.1999999999998,1.799999999999983,0.4997223764575191,,0,0.0,height-primary gap-v3
31004_20210225_1200_12,2021-02-25 12:00:00,2021,2,12,0,G,940.0,904.0,680.0,1008.2,0.0,328.20000000000005,328.20000000000005,4.400000000000006,1.3406459475929327,,0,0.0,height-primary gap-v3
31004_20210225_1200_12,2021-02-25 12:00:00,2021,2,12,1,HE,700.0,716.0,2798.3,2917.8,2118.3,2237.8,119.5,0.5999999999999943,0.5020920502092002,,0,0.0,height-primary gap-v3
31004_20210226_0000_00,2021-02-26 00:00:00,2021,2,00,0,G,941.0,914.0,680.0,924.9,0.0,244.89999999999998,244.89999999999998,9.399999999999977,3.838301347488762,,0,0.0,height-primary gap-v3
31004_20210226_0000_00,2021-02-26 00:00:00,2021,2,00,1,HE,700.0,726.0,2813.3,2815.1,2133.3,2135.1,1.7999999999997272,1.5999999999999943,88.88888888890204,,0,0.0,height-primary gap-v3
31004_20210226_0000_00,2021-02-26 00:00:00,2021,2,00,2,HE,500.0,538.0,5140.7,5154.2,4460.7,4474.2,13.5,3.0,22.22222222222222,,0,0.0,height-primary gap-v3
31004_20210226_1200_12,2021-02-26 12:00:00,2021,2,12,0,E,925.0,871.0,769.6,1283.0,89.60000000000002,603.0,513.4,0.5999999999999943,0.1168679392286705,,0,0.0,height-primary gap-v3
31004_20210226_1200_12,2021-02-26 12:00:00,2021,2,12,1,HE,804.0,709.0,1944.0,2962.3,1264.0,2282.3,1018.3000000000002,5.199999999999989,0.5106550132573886,,1,99.30000000000018,height-primary gap-v3
31004_20210227_0000_00,2021-02-27 00:00:00,2021,2,00,0,HE,829.0,795.0,1657.0,2001.2,977.0,1321.2,344.20000000000005,1.4000000000000057,0.40674026728646295,,0,0.0,height-primary gap-v3
31004_20210227_0000_00,2021-02-27 00:00:00,2021,2,00,1,HE,725.0,700.0,2749.0,2781.4,2069.0,2101.4,32.40000000000009,3.799999999999983,11.72839506172831,,0,0.0,height-primary gap-v3
31004_20210227_1200_12,2021-02-27 12:00:00,2021,2,12,0,HE,600.0,570.0,4218.8,4615.0,3538.8,3935.0,396.1999999999998,2.0,0.5047955577990916,,0,0.0,height-primary gap-v3
31004_20210227_1200_12,2021-02-27 12:00:00,2021,2,12,1,HE,500.0,532.0,5070.6,5141.9,4390.6,4461.9,71.29999999999927,1.6000000000000227,2.244039270687292,,0,0.0,height-primary gap-v3
31004_20210228_1200_12,2021-02-28 12:00:00,2021,2,12,0,HE,710.0,640.0,2993.7,3815.5,2313.7,3135.5,821.8000000000002,2.0,0.24336821611097587,,0,0.0,height-primary gap-v3
31004_20210301_0000_00,2021-03-01 00:00:00,2021,3,00,0,HE,700.0,733.0,2735.3,2738.0,2055.3,2058.0,2.699999999999818,0.8000000000000114,29.629629629632046,,0,0.0,height-primary gap-v3
31004_20210301_1200_12,2021-03-01 12:00:00,2021,3,12,0,G,938.0,920.0,680.0,843.2,0.0,163.20000000000005,163.20000000000005,4.400000000000006,2.696078431372552,,0,0.0,height-primary gap-v3
