profile_id,year,month,cycle,pressure_hpa,height_agl_m,gamma_c_per_100m
31004_20071031_0000_00,2007,10,00,700.0,2179.3,-0.68197633959638
31004_20071031_0000_00,2007,10,00,500.0,4560.8,-0.6466512702078524
31004_20071031_1200_12,2007,10,12,850.0,676.4000000000001,-0.34119106699751683
31004_20071031_1200_12,2007,10,12,700.0,2115.4,-0.6115357887421808
31004_20071031_1200_12,2007,10,12,500.0,4520.7,-0.4988982663285246
31004_20071101_0000_00,2007,11,00,700.0,2047.3000000000002,-0.45457676148495035
31004_20071101_0000_00,2007,11,00,500.0,4470.7,-0.5529421473962205
31004_20071101_1200_12,2007,11,12,700.0,2038.3000000000002,-0.5612978301047311
31004_20071101_1200_12,2007,11,12,500.0,4460.7,-0.6687582562747685
31004_20071102_0000_00,2007,11,00,700.0,2051.4,-0.608154803040775
31004_20071102_0000_00,2007,11,00,500.0,4450.6,-0.6002000666888953
31004_20071102_1200_12,2007,11,12,700.0,2048.3,-0.43511825391255465
31004_20071102_1200_12,2007,11,12,500.0,4430.6,-0.48692440078915405
31004_20071103_0000_00,2007,11,00,700.0,1995.3000000000002,-0.5024774931956164
31004_20071103_0000_00,2007,11,00,500.0,4400.6,-0.3824886708518695
31004_20071103_1200_12,2007,11,12,700.0,2069.3,-0.12466237274049527
31004_20071103_1200_12,2007,11,12,500.0,4510.7,-0.4997132792659945
31004_20071104_0000_00,2007,11,00,700.0,2118.3,-0.5536799459824434
31004_20071104_0000_00,2007,11,00,500.0,4570.8,-0.5545361875637103
31004_20071104_1200_12,2007,11,12,850.0,692.3,-0.5742783738854483
31004_20071104_1200_12,2007,11,12,700.0,2170.4,-0.6900750964075494
31004_20071104_1200_12,2007,11,12,500.0,4630.8,-0.46333929442367017
31004_20071105_0000_00,2007,11,00,850.0,709.4000000000001,-0.5456198848135833
31004_20071105_0000_00,2007,11,00,700.0,2189.3,-0.6081491992702209
31004_20071105_0000_00,2007,11,00,500.0,4650.8,-0.5525086329473896
31004_20071105_1200_12,2007,11,12,850.0,775.4000000000001,-0.7929246721561434
31004_20071105_1200_12,2007,11,12,700.0,2243.3,-0.572246065808298
31004_20071105_1200_12,2007,11,12,500.0,4700.9,-0.4231770833333336
31004_20071106_0000_00,2007,11,00,850.0,781.4000000000001,-0.70036540803898
31004_20071106_0000_00,2007,11,00,700.0,2261.4,-0.25675675675675763
31004_20071106_0000_00,2007,11,00,500.0,4750.9,-0.5382606949186577
31004_20071106_1200_12,2007,11,12,850.0,777.3,-0.47997600119993833
31004_20071106_1200_12,2007,11,12,700.0,2285.4,-0.46416020157814464
31004_20071106_1200_12,2007,11,12,500.0,4791.0,-0.5507662835249035
31004_20071107_0000_00,2007,11,00,850.0,798.3,-0.35890533871691854
31004_20071107_0000_00,2007,11,00,700.0,2305.4,-0.5706323402561188
31004_20071107_0000_00,2007,11,00,500.0,4811.0,-0.55874840357599
31004_20071107_1200_12,2007,11,12,850.0,809.3,-0.1791579575992817
31004_20071107_1200_12,2007,11,12,700.0,2320.4,-0.6220633975249802
31004_20071107_1200_12,2007,11,12,500.0,4821.0,-0.5998560345517078
31004_20071108_0000_00,2007,11,00,850.0,834.3,-0.7555152614082805
31004_20071108_0000_00,2007,11,00,700.0,2324.4,-0.3892356217703517
31004_20071108_0000_00,2007,11,00,500.0,4811.0,-0.5951902195769316
31004_20071108_1200_12,2007,11,12,850.0,837.3,-0.8513225904530284
31004_20071108_1200_12,2007,11,12,700.0,2327.3,-0.0805369127516772
31004_20071108_1200_12,2007,11,12,500.0,4841.0,-0.612642717905876
31004_20071109_0000_00,2007,11,00,850.0,780.4000000000001,0.09038867128653551
31004_20071109_0000_00,2007,11,00,700.0,2310.4,-0.15686274509804143
31004_20071109_0000_00,2007,11,00,500.0,4841.0,-0.7112937643246651
31004_20071109_1200_12,2007,11,12,850.0,730.4000000000001,0.0
31004_20071109_1200_12,2007,11,12,700.0,2267.3,-0.19519812609798945
31004_20071109_1200_12,2007,11,12,500.0,4821.0,-0.7126913889650319
31004_20071110_0000_00,2007,11,00,850.0,732.3,-0.36270213087502406
31004_20071110_0000_00,2007,11,00,700.0,2237.3,-0.2524916943521565
31004_20071110_0000_00,2007,11,00,500.0,4761.0,-0.5309664381661858
31004_20071110_1200_12,2007,11,12,850.0,773.3,-0.6866416978776492
31004_20071110_1200_12,2007,11,12,700.0,2226.4,-0.13763677654669337
31004_20071110_1200_12,2007,11,12,500.0,4710.9,-0.3622459247333468
31004_20071111_0000_00,2007,11,00,850.0,769.3,0.442547810968861
31004_20071111_0000_00,2007,11,00,700.0,2231.4,0.21886327884549542
31004_20071111_0000_00,2007,11,00,500.0,4710.9,-0.5888283928211322
31004_20071111_1200_12,2007,11,12,850.0,741.4000000000001,0.7211161624078999
31004_20071111_1200_12,2007,11,12,700.0,2207.3,-0.054573981854151805
31004_20071111_1200_12,2007,11,12,500.0,4700.9,-0.4892524863650943
31004_20071112_0000_00,2007,11,00,850.0,687.3,0.5735223833041299
31004_20071112_0000_00,2007,11,00,700.0,2143.3,-0.13736263736263757
31004_20071112_0000_00,2007,11,00,500.0,4620.8,-0.39556004036326975
31004_20071112_1200_12,2007,11,12,850.0,678.3,-0.6866110838646378
31004_20071112_1200_12,2007,11,12,700.0,2095.3,0.31051517290049413
31004_20071112_1200_12,2007,11,12,500.0,4500.7,-0.44898977301072623
31004_20071113_0000_00,2007,11,00,850.0,705.4000000000001,-0.5942555298778465
31004_20071113_0000_00,2007,11,00,700.0,2099.3,0.15783054738503577
31004_20071113_0000_00,2007,11,00,500.0,4470.7,-0.48072868347811437
31004_20071113_1200_12,2007,11,12,850.0,725.4000000000001,-0.2280873248615193
31004_20071113_1200_12,2007,11,12,700.0,2131.4,-0.12802275960170575
31004_20071113_1200_12,2007,11,12,500.0,4480.7,-0.6640275826842037
31004_20071114_0000_00,2007,11,00,850.0,714.4000000000001,-0.3872216844143281
31004_20071114_0000_00,2007,11,00,700.0,2131.4,-0.16937191249117894
31004_20071114_0000_00,2007,11,00,500.0,4500.7,-0.6077744481492415
31004_20071114_1200_12,2007,11,12,850.0,706.4000000000001,-0.736235595390524
31004_20071114_1200_12,2007,11,12,700.0,2118.3,-0.22664494652595912
31004_20071114_1200_12,2007,11,12,500.0,4500.7,-0.5792478173270644
31004_20071115_0000_00,2007,11,00,850.0,669.4000000000001,-0.6422607578676942
31004_20071115_0000_00,2007,11,00,700.0,2069.3,-0.38574183870276463
31004_20071115_0000_00,2007,11,00,500.0,4420.6,-0.5698975035086975
31004_20071115_1200_12,2007,11,12,850.0,649.4000000000001,-0.8797653958944284
31004_20071115_1200_12,2007,11,12,700.0,2043.3000000000002,-0.08608938948274747
31004_20071115_1200_12,2007,11,12,500.0,4380.6,-0.7016643135241508
31004_20071116_0000_00,2007,11,00,850.0,621.4000000000001,-1.1441647597254003
31004_20071116_0000_00,2007,11,00,700.0,1993.3000000000002,-0.24783147459727425
31004_20071116_0000_00,2007,11,00,500.0,4300.5,-0.6067961165048544
31004_20071116_1200_12,2007,11,12,850.0,662.3,-0.8254911672445105
31004_20071116_1200_12,2007,11,12,700.0,2029.3000000000002,-0.24871982443306548
31004_20071116_1200_12,2007,11,12,500.0,4320.5,-0.5761173184357538
31004_20071117_0000_00,2007,11,00,850.0,679.4000000000001,-0.6042296072507585
31004_20071117_0000_00,2007,11,00,700.0,2045.3000000000002,0.04392708104546619
31004_20071117_0000_00,2007,11,00,500.0,4360.6,-0.4837386083876827
31004_20071117_1200_12,2007,11,12,850.0,688.3,-0.8627841380454603
31004_20071117_1200_12,2007,11,12,700.0,2047.3000000000002,-0.19131714495952862
31004_20071117_1200_12,2007,11,12,500.0,4350.6,-0.4515260712890203
31004_20071118_0000_00,2007,11,00,850.0,674.4000000000001,-0.7974746635653781
31004_20071118_0000_00,2007,11,00,700.0,2030.3000000000002,-0.2065049044914804
31004_20071118_0000_00,2007,11,00,500.0,4310.5,-0.5350407858959749
31004_20071118_1200_12,2007,11,12,850.0,674.4000000000001,-0.3674014696058765
31004_20071118_1200_12,2007,11,12,700.0,2034.3000000000002,-0.25001838370468454
31004_20071118_1200_12,2007,11,12,500.0,4340.5,-0.4249414621455201
31004_20071119_0000_00,2007,11,00,850.0,654.4000000000001,0.0
31004_20071119_0000_00,2007,11,00,700.0,2027.3000000000002,-0.24765095782649904
31004_20071119_0000_00,2007,11,00,500.0,4340.5,-0.544699982707937
31004_20071119_1200_12,2007,11,12,850.0,628.4000000000001,-0.7923407065037984
31004_20071119_1200_12,2007,11,12,700.0,2003.3000000000002,-0.16001163720997807
31004_20071119_1200_12,2007,11,12,500.0,4320.5,-0.4574486449162781
31004_20071120_0000_00,2007,11,00,850.0,609.4000000000001,-0.6944444444444425
31004_20071120_0000_00,2007,11,00,700.0,1981.3000000000002,-0.11662657628106962
31004_20071120_0000_00,2007,11,00,500.0,4310.5,-0.5151983513652757
31004_20071120_1200_12,2007,11,12,850.0,638.4000000000001,-0.7580751483190498
31004_20071120_1200_12,2007,11,12,700.0,2016.4,-0.13062409288824467
31004_20071120_1200_12,2007,11,12,500.0,4340.5,-0.49911793812658645
31004_20071121_0000_00,2007,11,00,850.0,673.3,-0.13164390324172834
31004_20071121_0000_00,2007,11,00,700.0,2048.3,-0.20363636363636442
31004_20071121_0000_00,2007,11,00,500.0,4400.6,-0.433618160948858
31004_20071121_1200_12,2007,11,12,850.0,736.4000000000001,-0.3543814432989672
31004_20071121_1200_12,2007,11,12,700.0,2137.3,-0.41401955885502256
31004_20071121_1200_12,2007,11,12,500.0,4510.7,-0.43818993848487314
31004_20071122_0000_00,2007,11,00,850.0,756.4000000000001,-0.09511731135066885
31004_20071122_0000_00,2007,11,00,700.0,2191.4,-0.2229965156794417
31004_20071122_0000_00,2007,11,00,500.0,4590.8,-0.5334667000083358
31004_20071122_1200_12,2007,11,12,850.0,756.4000000000001,-0.18993352326685928
31004_20071122_1200_12,2007,11,12,700.0,2190.4,-0.29288702928870214
31004_20071122_1200_12,2007,11,12,500.0,4600.8,-0.4895453036840363
31004_20071123_0000_00,2007,11,00,850.0,711.4000000000001,0.25284450063211034
31004_20071123_0000_00,2007,11,00,700.0,2132.3,-0.5207966781617288
31004_20071123_0000_00,2007,11,00,500.0,4510.7,-0.4793138244197771
31004_20071123_1200_12,2007,11,12,850.0,653.4000000000001,0.31407035175879394
31004_20071123_1200_12,2007,11,12,700.0,2099.3,-0.248979874126841
31004_20071123_1200_12,2007,11,12,500.0,4540.7,-0.5242893421807153
31004_20071124_0000_00,2007,11,00,700.0,2087.3,0.1623925840719924
31004_20071124_0000_00,2007,11,00,500.0,4560.8,-0.67111380634728
31004_20071124_1200_12,2007,11,12,700.0,2105.3,-0.4371883325363758
31004_20071124_1200_12,2007,11,12,500.0,4570.8,-0.4704928006489555
31004_20071125_0000_00,2007,11,00,850.0,664.4000000000001,-0.791389680278569
31004_20071125_0000_00,2007,11,00,700.0,2091.4,-0.2242466713384715
31004_20071125_0000_00,2007,11,00,500.0,4500.7,-0.4648653135765571
31004_20071125_1200_12,2007,11,12,850.0,677.3,-0.8042464211034261
31004_20071125_1200_12,2007,11,12,700.0,2085.3,-0.07102272727272727
31004_20071125_1200_12,2007,11,12,500.0,4460.7,-0.5220173444472512
31004_20071126_0000_00,2007,11,00,850.0,651.4000000000001,-0.03232062055591685
31004_20071126_0000_00,2007,11,00,700.0,2066.4,-0.0989399293286223
31004_20071126_0000_00,2007,11,00,500.0,4450.6,-0.5536448284539882
31004_20071126_1200_12,2007,11,12,700.0,2044.3000000000002,-0.48988732591503953
31004_20071126_1200_12,2007,11,12,500.0,4440.6,-0.4673872219671989
31004_20071127_0000_00,2007,11,00,700.0,2047.3000000000002,-0.6746784735399551
31004_20071127_0000_00,2007,11,00,500.0,4420.6,-0.4213542325032655
31004_20071127_1200_12,2007,11,12,850.0,663.4000000000001,-0.03140703517587761
31004_20071127_1200_12,2007,11,12,700.0,2094.3,-0.6289747711230693
31004_20071127_1200_12,2007,11,12,500.0,4470.7,-0.504965494024575
31004_20071128_0000_00,2007,11,00,850.0,719.4000000000001,-0.19518542615484524
31004_20071128_0000_00,2007,11,00,700.0,2133.3,-0.1273074474856787
31004_20071128_0000_00,2007,11,00,500.0,4510.7,-0.3953899217632711
31004_20071128_1200_12,2007,11,12,850.0,726.4000000000001,-0.19518542615484927
31004_20071128_1200_12,2007,11,12,700.0,2131.4,0.05693950177936024
31004_20071128_1200_12,2007,11,12,500.0,4530.7,-0.4417955236944107
31004_20071129_0000_00,2007,11,00,850.0,687.3,-0.03191319610659223
31004_20071129_0000_00,2007,11,00,700.0,2106.4,-0.22549503206257404
31004_20071129_0000_00,2007,11,00,500.0,4500.7,-0.6097815645491375
31004_20071129_1200_12,2007,11,12,850.0,649.4000000000001,-0.3841229193341878
31004_20071129_1200_12,2007,11,12,700.0,2057.3,-0.5824277292421328
31004_20071129_1200_12,2007,11,12,500.0,4420.6,-0.5077645664960013
31004_20071130_0000_00,2007,11,00,850.0,661.4000000000001,-0.8015389547932028
31004_20071130_0000_00,2007,11,00,700.0,2060.3,-0.28593895203374076
31004_20071130_0000_00,2007,11,00,500.0,4420.6,-0.5846714400711779
31004_20071130_1200_12,2007,11,12,850.0,679.4000000000001,-0.5893909626719047
31004_20071130_1200_12,2007,11,12,700.0,2071.4,-0.10057471264367857
31004_20071130_1200_12,2007,11,12,500.0,4420.6,-0.5022986548612298
31004_20071201_0000_00,2007,12,00,850.0,689.4000000000001,-0.19874130506790197
31004_20071201_0000_00,2007,12,00,700.0,2078.3,0.0287997696018418
31004_20071201_0000_00,2007,12,00,500.0,4430.6,-0.4931343791183095
31004_20071201_1200_12,2007,12,12,850.0,689.4000000000001,-0.829462508294625
31004_20071201_1200_12,2007,12,12,700.0,2080.3,0.20130850528434907
31004_20071201_1200_12,2007,12,12,500.0,4450.6,-0.33751001982871365
31004_20071202_0000_00,2007,12,00,850.0,682.3,-0.8928571428571397
31004_20071202_0000_00,2007,12,00,700.0,2085.3,0.35637918745545255
31004_20071202_0000_00,2007,12,00,500.0,4470.7,-0.5365976356166684
31004_20071202_1200_12,2007,12,12,850.0,707.3,-0.4887585532746823
31004_20071202_1200_12,2007,12,12,700.0,2129.3,0.22503516174402166
31004_20071202_1200_12,2007,12,12,500.0,4540.7,-0.4976362279173925
31004_20071203_0000_00,2007,12,00,850.0,741.4000000000001,-0.09649404953361516
31004_20071203_0000_00,2007,12,00,700.0,2171.4,-0.15384615384615305
31004_20071203_0000_00,2007,12,00,500.0,4600.8,-0.3786943278175676
31004_20071203_1200_12,2007,12,12,850.0,757.3,-0.06361323155216377
31004_20071203_1200_12,2007,12,12,700.0,2197.3,-0.29166666666666585
31004_20071203_1200_12,2007,12,12,500.0,4610.8,-0.3894758649264556
31004_20071204_0000_00,2007,12,00,850.0,771.4000000000001,-0.8918617614269823
31004_20071204_0000_00,2007,12,00,700.0,2211.4,0.06944444444444445
31004_20071204_0000_00,2007,12,00,500.0,4650.8,-0.4427318192998271
31004_20071204_1200_12,2007,12,12,850.0,781.4000000000001,-0.7279632853299608
31004_20071204_1200_12,2007,12,12,700.0,2229.4,0.027624309392265584
31004_20071204_1200_12,2007,12,12,500.0,4680.9,-0.44870487456659197
31004_20071205_0000_00,2007,12,00,850.0,768.3,-0.5450464892593749
31004_20071205_0000_00,2007,12,00,700.0,2211.4,0.2217448548264148
31004_20071205_0000_00,2007,12,00,500.0,4640.8,-0.6256688894377208
31004_20071205_1200_12,2007,12,12,850.0,768.3,0.03180661577607962
31004_20071205_1200_12,2007,12,12,700.0,2219.4,-0.027565295293226218
31004_20071205_1200_12,2007,12,12,500.0,4670.9,-0.4323883336732612
31004_20071206_0000_00,2007,12,00,850.0,766.4000000000001,-0.1896034128614384
31004_20071206_0000_00,2007,12,00,700.0,2234.4,-0.027247956403268086
31004_20071206_0000_00,2007,12,00,500.0,4700.9,-0.4135414555037501
31004_20071206_1200_12,2007,12,12,850.0,781.4000000000001,-0.348156353853456
31004_20071206_1200_12,2007,12,12,700.0,2249.4,-0.013623978201634104
31004_20071206_1200_12,2007,12,12,500.0,4730.9,-0.29820672980052415
31004_20071207_0000_00,2007,12,00,850.0,761.4000000000001,-0.3828972559030002
31004_20071207_0000_00,2007,12,00,700.0,2197.3,-0.16714255867400277
31004_20071207_0000_00,2007,12,00,500.0,4660.9,-0.3003734372463065
31004_20071207_1200_12,2007,12,12,850.0,759.3,-0.6082919801504701
31004_20071207_1200_12,2007,12,12,700.0,2183.3,-0.35112359550561795
31004_20071207_1200_12,2007,12,12,500.0,4570.8,-0.42722513089005293
31004_20071208_0000_00,2007,12,00,850.0,744.4000000000001,-0.16079755587715064
31004_20071208_0000_00,2007,12,00,700.0,2164.3,-0.3521374744700331
31004_20071208_0000_00,2007,12,00,500.0,4550.7,-0.4358028830036878
31004_20071208_1200_12,2007,12,12,850.0,729.4000000000001,-0.37980693147649636
31004_20071208_1200_12,2007,12,12,700.0,2169.3,-0.26390721577887405
31004_20071208_1200_12,2007,12,12,500.0,4580.8,-0.4561476259589467
31004_20071209_0000_00,2007,12,00,850.0,681.4000000000001,-0.6321112515802786
31004_20071209_0000_00,2007,12,00,700.0,2112.3,-0.18170382276888805
31004_20071209_0000_00,2007,12,00,500.0,4500.7,-0.6866521520683294
31004_20071209_1200_12,2007,12,12,850.0,669.4000000000001,-0.6931316950220592
31004_20071209_1200_12,2007,12,12,700.0,2096.4,-0.2943237561317441
31004_20071209_1200_12,2007,12,12,500.0,4500.7,-0.5323794867529016
31004_20071210_0000_00,2007,12,00,850.0,647.3,-0.5025914873566811
31004_20071210_0000_00,2007,12,00,700.0,2074.3,-0.3924316748423261
31004_20071210_0000_00,2007,12,00,500.0,4460.7,-0.5782769024472014
31004_20071210_1200_12,2007,12,12,850.0,658.4000000000001,-0.7926442612555484
31004_20071210_1200_12,2007,12,12,700.0,2086.4,-0.23809523809523675
31004_20071210_1200_12,2007,12,12,500.0,4500.7,-0.5301743776664046
31004_20071211_0000_00,2007,12,00,850.0,650.4000000000001,-0.5381449825894281
31004_20071211_0000_00,2007,12,00,700.0,2073.3,-0.33733923676997585
31004_20071211_0000_00,2007,12,00,500.0,4490.7,-0.49640109208240246
31004_20071211_1200_12,2007,12,12,850.0,637.3,-0.82057756035979
31004_20071211_1200_12,2007,12,12,700.0,2078.3,-0.12491325468424783
31004_20071211_1200_12,2007,12,12,500.0,4490.7,-0.5969159343392464
31004_20071212_0000_00,2007,12,00,700.0,2048.3,-0.3183611322582893
31004_20071212_0000_00,2007,12,00,500.0,4460.7,-0.5886254352512017
31004_20071212_1200_12,2007,12,12,700.0,2016.4,-0.5454545454545465
31004_20071212_1200_12,2007,12,12,500.0,4440.6,-0.3795066413662244
31004_20071213_1200_12,2007,12,12,700.0,2045.3000000000002,-0.3935347856640895
31004_20071213_1200_12,2007,12,12,500.0,4430.6,-0.5533895107533638
31004_20071214_0000_00,2007,12,00,850.0,629.4000000000001,-0.1588814744200826
31004_20071214_0000_00,2007,12,00,700.0,2050.3,-0.323738475614047
31004_20071214_0000_00,2007,12,00,500.0,4430.6,-0.6553795740032766
31004_20071214_1200_12,2007,12,12,850.0,657.3,0.31811674884682684
31004_20071214_1200_12,2007,12,12,700.0,2081.4,-0.25279123657046515
31004_20071214_1200_12,2007,12,12,500.0,4450.6,-0.7513084585514102
31004_20071215_0000_00,2007,12,00,850.0,671.4000000000001,0.2532446976891412
31004_20071215_0000_00,2007,12,00,700.0,2099.3,-0.4342040759156798
31004_20071215_0000_00,2007,12,00,500.0,4460.7,-0.7961378843059206
31004_20071215_1200_12,2007,12,12,850.0,673.3,0.8192847014337465
31004_20071215_1200_12,2007,12,12,700.0,2102.3,-0.5878236529041271
31004_20071215_1200_12,2007,12,12,500.0,4470.7,-0.7262286775882448
31004_20071217_0000_00,2007,12,00,850.0,677.3,0.6191950464396304
31004_20071217_0000_00,2007,12,00,700.0,2076.4,-0.37166750053606007
31004_20071217_0000_00,2007,12,00,500.0,4410.6,-0.6169137177619731
31004_20071217_1200_12,2007,12,12,850.0,634.4000000000001,0.1971090670170809
31004_20071217_1200_12,2007,12,12,700.0,2014.3000000000002,-0.34785129357199673
31004_20071217_1200_12,2007,12,12,500.0,4340.5,-0.4384833634253296
31004_20071218_0000_00,2007,12,00,700.0,2012.3000000000002,-0.6709972160753802
31004_20071218_0000_00,2007,12,00,500.0,4330.5,-0.6556811319126917
31004_20071218_1200_12,2007,12,12,700.0,2014.3000000000002,-0.6121432130400738
31004_20071218_1200_12,2007,12,12,500.0,4320.5,-0.6851097042754318
31004_20071219_0000_00,2007,12,00,850.0,650.4000000000001,0.457665903890162
31004_20071219_0000_00,2007,12,00,700.0,2042.3000000000002,-0.4741719951145911
31004_20071219_0000_00,2007,12,00,500.0,4350.6,-0.615171338214271
31004_20071219_1200_12,2007,12,12,850.0,674.4000000000001,0.8928571428571437
31004_20071219_1200_12,2007,12,12,700.0,2058.3,-0.3468458703663567
31004_20071219_1200_12,2007,12,12,500.0,4360.6,-0.5472788081483732
31004_20071220_0000_00,2007,12,00,850.0,669.4000000000001,0.7543456871105271
31004_20071220_0000_00,2007,12,00,700.0,2056.4,-0.34607065609228427
31004_20071220_0000_00,2007,12,00,500.0,4380.6,-0.49049135186300674
31004_20071220_1200_12,2007,12,12,850.0,651.4000000000001,0.8430609597924794
31004_20071220_1200_12,2007,12,12,700.0,2053.3,-0.29959340894500414
31004_20071220_1200_12,2007,12,12,500.0,4400.6,-0.6219912239594425
31004_20071221_0000_00,2007,12,00,850.0,662.3,0.16215339711366955
31004_20071221_0000_00,2007,12,00,700.0,2070.3,-0.39772727272727404
31004_20071221_0000_00,2007,12,00,500.0,4410.6,-0.61530573003461
31004_20071221_1200_12,2007,12,12,850.0,670.4000000000001,0.8054123711340205
31004_20071221_1200_12,2007,12,12,700.0,2082.3,-0.4107939655782975
31004_20071221_1200_12,2007,12,12,500.0,4440.6,-0.5427638553195102
31004_20071222_0000_00,2007,12,00,850.0,657.3,1.436093824796554
31004_20071222_0000_00,2007,12,00,700.0,2092.3,-0.45993031358885167
