profile_id,year,month,gamma_c_per_100m
31004_20020524_0000_00,2002,5,-0.6578947368420678
31004_20020524_0000_00,2002,5,-0.9296148738379831
31004_20020524_0000_00,2002,5,-0.8666215301286435
31004_20020524_0000_00,2002,5,-0.19065776930408895
31004_20020524_0000_00,2002,5,0.5524861878453039
31004_20020524_0000_00,2002,5,-0.484966052376333
31004_20020524_0000_00,2002,5,-0.5026929982046597
31004_20020524_0000_00,2002,5,-0.36744692433315423
31004_20020524_0000_00,2002,5,-0.7902163687676366
31004_20020524_1200_12,2002,5,-0.9124087591240874
31004_20020524_1200_12,2002,5,-0.8048289738430615
31004_20020524_1200_12,2002,5,-0.8441326833907938
31004_20020524_1200_12,2002,5,-0.3385526872619599
31004_20020524_1200_12,2002,5,-0.27063599458726495
31004_20020524_1200_12,2002,5,-0.5330490405117273
31004_20020524_1200_12,2002,5,-0.6544145716311299
31004_20020524_1200_12,2002,5,-1.0219416892094975
31004_20020525_0000_00,2002,5,-0.46728971962620797
31004_20020525_0000_00,2002,5,-0.599315068493149
31004_20020525_0000_00,2002,5,-0.7603833865814682
31004_20020525_0000_00,2002,5,-0.6638032018742687
31004_20020525_0000_00,2002,5,-0.29975020815986897
31004_20020525_0000_00,2002,5,-0.6557377049180421
31004_20020525_0000_00,2002,5,-0.8165225744476443
31004_20020525_1200_12,2002,5,-0.42918454935620237
31004_20020525_1200_12,2002,5,-0.7484168105929826
31004_20020525_1200_12,2002,5,-0.6707317073170695
31004_20020525_1200_12,2002,5,-0.36674816625916873
31004_20020525_1200_12,2002,5,-0.46728971962614135
31004_20020525_1200_12,2002,5,-0.6906655504395169
31004_20020525_1200_12,2002,5,-0.8227508495796807
31004_20020525_1200_12,2002,5,-0.39721946375372674
31004_20020525_1200_12,2002,5,-0.809418690213398
31004_20020526_0000_00,2002,5,-1.5238095238095455
31004_20020526_0000_00,2002,5,-1.1263073209975831
31004_20020526_0000_00,2002,5,-0.7741935483870894
31004_20020526_0000_00,2002,5,-0.48527443105756934
31004_20020526_0000_00,2002,5,0.2877697841726728
31004_20020526_0000_00,2002,5,-0.31514674020091066
31004_20020526_0000_00,2002,5,-0.7233273056057703
31004_20020526_0000_00,2002,5,-0.13201320132016203
31004_20020526_0000_00,2002,5,-0.859220092531393
31004_20020526_0000_00,2002,5,0.6541778174249145
31004_20020526_0000_00,2002,5,-0.6150061500614986
31004_20020526_0000_00,2002,5,-5.633802816901561
31004_20020526_1200_12,2002,5,0.0
31004_20020526_1200_12,2002,5,-0.8210890233362164
31004_20020526_1200_12,2002,5,-0.7414024117909791
31004_20020526_1200_12,2002,5,-0.9085746734809901
31004_20020526_1200_12,2002,5,-0.38124285169653044
31004_20020526_1200_12,2002,5,-0.3367712060618746
31004_20020526_1200_12,2002,5,-0.5797391173971724
31004_20020526_1200_12,2002,5,-1.074306177260511
31004_20020527_0000_00,2002,5,-0.7972833308725874
31004_20020527_0000_00,2002,5,-0.489564545220298
31004_20020527_0000_00,2002,5,-0.5795235028976151
31004_20020527_0000_00,2002,5,-0.597609561753011
31004_20020527_0000_00,2002,5,-0.7568590350047392
31004_20020527_0000_00,2002,5,-0.40271459467521653
31004_20020527_0000_00,2002,5,-0.680772769089237
31004_20020527_0000_00,2002,5,-2.3701002734731103
31004_20020527_1200_12,2002,5,-1.7507723995880706
31004_20020527_1200_12,2002,5,-0.5993150684931409
31004_20020527_1200_12,2002,5,-0.7434223285280237
31004_20020527_1200_12,2002,5,-0.2861230329042153
31004_20020527_1200_12,2002,5,-0.7309051041539762
31004_20020528_0000_00,2002,5,-0.9716136406934696
31004_20020528_0000_00,2002,5,-0.9063444108761253
31004_20020528_0000_00,2002,5,-0.5870203282965516
31004_20020528_0000_00,2002,5,-0.6217616580311116
31004_20020528_0000_00,2002,5,-0.32089851584435747
31004_20020528_0000_00,2002,5,-0.22927015666794787
31004_20020528_0000_00,2002,5,-0.6696910779866051
31004_20020528_0000_00,2002,5,-0.8355614973262033
31004_20020528_0000_00,2002,5,-1.126307320997595
31004_20020528_1200_12,2002,5,-1.7241379310343814
31004_20020528_1200_12,2002,5,-0.8582995951417024
31004_20020528_1200_12,2002,5,-1.0135135135134552
31004_20020528_1200_12,2002,5,-0.45045045045045146
31004_20020528_1200_12,2002,5,-0.674049109292238
31004_20020528_1200_12,2002,5,-0.8240626287597855
31004_20020528_1200_12,2002,5,-0.6266786034019706
31004_20020528_1200_12,2002,5,-0.6499261447562785
31004_20020528_1200_12,2002,5,-4.9382716049383095
31004_20020529_0000_00,2002,5,-0.7812499999999549
31004_20020529_0000_00,2002,5,-0.5491243692490336
31004_20020529_0000_00,2002,5,-0.30522701259061874
31004_20020529_0000_00,2002,5,-0.5896884213881567
31004_20020529_0000_00,2002,5,-0.4868373602596495
31004_20020529_0000_00,2002,5,-0.6577745295084956
31004_20020529_0000_00,2002,5,-0.7925407925407909
31004_20020529_1200_12,2002,5,-0.39525691699613713
31004_20020529_1200_12,2002,5,-0.6398138723280468
31004_20020529_1200_12,2002,5,-0.6573367260390207
31004_20020529_1200_12,2002,5,-0.1206272617611512
31004_20020529_1200_12,2002,5,-0.8143322475570031
31004_20020529_1200_12,2002,5,-0.7215619694397242
31004_20020529_1200_12,2002,5,-0.5599806903210244
31004_20020530_0000_00,2002,5,-0.34782608695650197
31004_20020530_0000_00,2002,5,-0.6430868167202572
31004_20020530_0000_00,2002,5,-0.24698981167027204
31004_20020530_0000_00,2002,5,1.4311270125223852
31004_20020530_0000_00,2002,5,0.0
31004_20020530_0000_00,2002,5,-0.8948545861297658
31004_20020530_0000_00,2002,5,-0.9348781462245297
31004_20020530_0000_00,2002,5,-0.6168080185042492
31004_20020530_0000_00,2002,5,-0.45076123453382944
31004_20020530_0000_00,2002,5,-1.1754827875734688
31004_20020530_1200_12,2002,5,0.4210526315789272
31004_20020530_1200_12,2002,5,0.2812939521800146
31004_20020530_1200_12,2002,5,-1.0429835651074628
31004_20020530_1200_12,2002,5,-0.9469696969696972
31004_20020530_1200_12,2002,5,-0.8025908194874664
31004_20020530_1200_12,2002,5,-0.5653710247349903
31004_20020530_1200_12,2002,5,-0.5924045276631723
31004_20020530_1200_12,2002,5,-0.36133694670280536
31004_20020530_1200_12,2002,5,-0.7421748951274594
31004_20020530_1200_12,2002,5,-0.838884776708612
31004_20020531_0000_00,2002,5,-1.4388489208633262
31004_20020531_0000_00,2002,5,-1.051593821886302
31004_20020531_0000_00,2002,5,-0.897867564534181
31004_20020531_0000_00,2002,5,-0.8065112837587889
31004_20020531_0000_00,2002,5,-0.7014028056112114
31004_20020531_0000_00,2002,5,-0.6238752249550079
31004_20020531_0000_00,2002,5,-0.42468856172140423
31004_20020531_0000_00,2002,5,-0.5434782608695701
31004_20020531_0000_00,2002,5,0.0
31004_20020531_0000_00,2002,5,-0.5782203662062353
31004_20020531_1200_12,2002,5,0.49261083743839534
31004_20020531_1200_12,2002,5,-0.21197668256490496
31004_20020531_1200_12,2002,5,-0.9228994424149225
31004_20020531_1200_12,2002,5,-0.772200772200729
31004_20020531_1200_12,2002,5,-0.9390091218028975
31004_20020531_1200_12,2002,5,-0.8500000000000085
31004_20020531_1200_12,2002,5,-0.8013263332412212
31004_20020531_1200_12,2002,5,-0.4411764705882494
31004_20020531_1200_12,2002,5,0.41753653444676336
31004_20020531_1200_12,2002,5,-0.38931162626083654
31004_20020531_1200_12,2002,5,-0.8149959250203761
31004_20020531_1200_12,2002,5,-0.8054366977095397
31004_20020601_0000_00,2002,6,-1.0238907849829735
31004_20020601_0000_00,2002,6,-0.9365687526607023
31004_20020601_0000_00,2002,6,-0.8574007220216603
31004_20020601_0000_00,2002,6,-0.7875738350470407
31004_20020601_0000_00,2002,6,-0.6939789440479475
31004_20020601_0000_00,2002,6,1.2048192771083388
31004_20020601_1200_12,2002,6,-1.1904761904763017
31004_20020601_1200_12,2002,6,-0.814835627985383
31004_20020601_1200_12,2002,6,-0.9195256515949012
31004_20020601_1200_12,2002,6,-0.7580011229646317
31004_20020601_1200_12,2002,6,-0.8992805755395661
31004_20020601_1200_12,2002,6,-0.5669886602267931
31004_20020601_1200_12,2002,6,-0.8159102498725187
31004_20020601_1200_12,2002,6,-0.6332196785192382
31004_20020602_0000_00,2002,6,-0.7246376811593785
31004_20020602_0000_00,2002,6,-0.7312033063106058
31004_20020602_0000_00,2002,6,-0.7255139056832215
31004_20020602_0000_00,2002,6,-0.9339263024142306
31004_20020602_0000_00,2002,6,-1.0132995566814413
31004_20020602_0000_00,2002,6,-0.706260032102725
31004_20020602_0000_00,2002,6,-0.48237974005092077
31004_20020602_0000_00,2002,6,-0.43243243243240786
31004_20020602_0000_00,2002,6,-0.8094045095394107
31004_20020602_0000_00,2002,6,-1.25391849529782
31004_20020602_1200_12,2002,6,0.0
31004_20020602_1200_12,2002,6,0.10162601626018573
31004_20020602_1200_12,2002,6,-0.8899206809827861
31004_20020602_1200_12,2002,6,-0.8796911587874171
31004_20020602_1200_12,2002,6,-0.8352315869400221
31004_20020602_1200_12,2002,6,-0.6178039876439164
31004_20020602_1200_12,2002,6,-0.06559527714004226
31004_20020602_1200_12,2002,6,-0.7707129094412427
31004_20020602_1200_12,2002,6,-0.6977023938409732
31004_20020602_1200_12,2002,6,-0.8939974457215809
31004_20020603_0000_00,2002,6,0.0
31004_20020603_0000_00,2002,6,-1.0101010101010164
31004_20020603_0000_00,2002,6,-0.8154235145385573
31004_20020603_0000_00,2002,6,-0.9302325581394815
31004_20020603_0000_00,2002,6,-0.7471049682480394
31004_20020603_0000_00,2002,6,0.0
31004_20020603_0000_00,2002,6,-0.26405130139570604
31004_20020603_0000_00,2002,6,-0.6562756357670076
31004_20020603_0000_00,2002,6,-0.8038376766498186
31004_20020603_0000_00,2002,6,-0.7833787465939986
31004_20020604_0000_00,2002,6,-0.9259259259261354
31004_20020604_0000_00,2002,6,-1.2201885745978864
31004_20020604_0000_00,2002,6,-0.6699507389162516
31004_20020604_0000_00,2002,6,-0.5907372400756145
31004_20020604_0000_00,2002,6,-0.2252252252252337
31004_20020604_0000_00,2002,6,-0.2891566265060259
31004_20020604_0000_00,2002,6,0.3058772121477026
31004_20020604_0000_00,2002,6,-0.3810082063306012
31004_20020604_0000_00,2002,6,-0.6936736958934515
31004_20020604_0000_00,2002,6,-0.507614213197943
31004_20020604_0000_00,2002,6,-10.000000000000808
31004_20020604_1200_12,2002,6,0.0
31004_20020604_1200_12,2002,6,-0.7451991974777856
31004_20020604_1200_12,2002,6,-0.8177885915112209
31004_20020604_1200_12,2002,6,-1.1527377521613982
31004_20020604_1200_12,2002,6,-0.49382716049382713
31004_20020604_1200_12,2002,6,-0.3731343283581884
31004_20020604_1200_12,2002,6,0.32962505150391863
31004_20020604_1200_12,2002,6,-0.40621397595652603
31004_20020604_1200_12,2002,6,0.4484304932735135
31004_20020605_0000_00,2002,6,-1.1363636363635803
31004_20020605_0000_00,2002,6,-0.9856438825798204
31004_20020605_0000_00,2002,6,-0.35539760106619767
31004_20020605_0000_00,2002,6,-0.5354200988467807
31004_20020605_0000_00,2002,6,-0.9533698319803683
31004_20020605_0000_00,2002,6,-0.7032348804500703
31004_20020605_0000_00,2002,6,-0.6600660066006694
31004_20020605_0000_00,2002,6,-0.4462450824966235
31004_20020605_0000_00,2002,6,0.13937282229966097
31004_20020605_1200_12,2002,6,-1.2820512820512073
31004_20020605_1200_12,2002,6,-0.12243648607284277
31004_20020605_1200_12,2002,6,-0.9836065573770554
31004_20020605_1200_12,2002,6,-0.798131204983454
31004_20020605_1200_12,2002,6,-0.6794207044519908
31004_20020605_1200_12,2002,6,-1.0679611650485512
31004_20020605_1200_12,2002,6,-0.45778229908443535
31004_20020605_1200_12,2002,6,-1.1203117389186594
31004_20020606_0000_00,2002,6,0.0
31004_20020606_0000_00,2002,6,-0.9775171065493649
31004_20020606_0000_00,2002,6,-0.5347593582887896
31004_20020606_0000_00,2002,6,-0.5781865965834436
31004_20020606_0000_00,2002,6,-0.5558912386706943
31004_20020606_0000_00,2002,6,-0.9128145114101794
31004_20020606_1200_12,2002,6,-0.8230452674897817
31004_20020606_1200_12,2002,6,-0.8762961881115818
31004_20020606_1200_12,2002,6,-0.641387087679727
31004_20020606_1200_12,2002,6,-0.9319664492078269
31004_20020606_1200_12,2002,6,-0.56657223796034
31004_20020606_1200_12,2002,6,-0.20060180541623948
31004_20020606_1200_12,2002,6,-0.09765625000000791
31004_20020606_1200_12,2002,6,-0.5874947545111104
31004_20020606_1200_12,2002,6,-0.6736166800320798
31004_20020606_1200_12,2002,6,-1.2949640287769764
31004_20020607_0000_00,2002,6,-1.2562814070351755
31004_20020607_0000_00,2002,6,-0.8470863151745307
31004_20020607_0000_00,2002,6,-0.7786021800861042
31004_20020607_0000_00,2002,6,-0.45641259698767705
31004_20020607_0000_00,2002,6,0.3804089396100859
31004_20020607_0000_00,2002,6,0.0
31004_20020607_0000_00,2002,6,-0.43691971600219104
31004_20020607_0000_00,2002,6,-0.380434782608689
31004_20020607_0000_00,2002,6,-0.7912957467853721
31004_20020607_0000_00,2002,6,-0.8344312692138763
31004_20020607_1200_12,2002,6,0.5050505050504716
31004_20020607_1200_12,2002,6,0.0
31004_20020607_1200_12,2002,6,-0.8369868473495393
31004_20020607_1200_12,2002,6,-0.7376523412443874
31004_20020607_1200_12,2002,6,-0.7994983539739773
31004_20020607_1200_12,2002,6,4.918032786885273
31004_20020608_0000_00,2002,6,-1.3437849944009044
31004_20020608_0000_00,2002,6,-0.7185628742514968
31004_20020608_0000_00,2002,6,-0.5817711700064497
31004_20020608_0000_00,2002,6,-0.49609629147690487
31004_20020608_0000_00,2002,6,-0.3525782282944077
31004_20020608_0000_00,2002,6,-0.5688282138794093
31004_20020608_0000_00,2002,6,-0.6688634239905571
31004_20020608_0000_00,2002,6,-1.6274864376130023
31004_20020608_1200_12,2002,6,-0.7518796992480836
31004_20020608_1200_12,2002,6,-0.7474486129078689
31004_20020608_1200_12,2002,6,-0.6760672203979138
31004_20020608_1200_12,2002,6,-0.6430868167202556
31004_20020608_1200_12,2002,6,-0.669281045751633
31004_20020609_0000_00,2002,6,0.0
31004_20020609_0000_00,2002,6,-1.0002857959416978
31004_20020609_0000_00,2002,6,-0.701030927835047
31004_20020609_0000_00,2002,6,-0.2667259390975872
31004_20020609_0000_00,2002,6,-0.8278497134366329
31004_20020609_0000_00,2002,6,-0.12911555842478278
31004_20020609_0000_00,2002,6,-0.24330900243311132
31004_20020609_0000_00,2002,6,-0.6597690808217119
31004_20020609_0000_00,2002,6,-0.424828888364404
31004_20020609_1200_12,2002,6,-0.9694895922440766
31004_20020609_1200_12,2002,6,-0.894328077194637
31004_20020609_1200_12,2002,6,-0.5333333333333535
31004_20020609_1200_12,2002,6,-0.6331579972725501
31004_20020609_1200_12,2002,6,-0.5918254115036046
31004_20020609_1200_12,2002,6,-0.24281667341157182
31004_20020609_1200_12,2002,6,-0.6278831368528967
31004_20020610_0000_00,2002,6,0.0
31004_20020610_0000_00,2002,6,-0.809061488673139
31004_20020610_0000_00,2002,6,-0.44025157232705475
31004_20020610_0000_00,2002,6,-0.4440154440154426
31004_20020610_0000_00,2002,6,-0.4604051565377531
31004_20020610_0000_00,2002,6,-0.7502051342163879
31004_20020610_1200_12,2002,6,-0.9740259740260134
31004_20020610_1200_12,2002,6,-0.7761966364812387
31004_20020610_1200_12,2002,6,-0.8004002001000611
31004_20020610_1200_12,2002,6,-0.43439846856132946
31004_20020610_1200_12,2002,6,-0.4107142857142879
31004_20020610_1200_12,2002,6,-0.6865450629332963
31004_20020611_0000_00,2002,6,-0.43243243243240786
31004_20020611_0000_00,2002,6,-0.744368266405487
31004_20020611_0000_00,2002,6,-0.3346346904629241
31004_20020611_0000_00,2002,6,-0.37014188772362383
31004_20020611_0000_00,2002,6,-0.5674978503869323
31004_20020611_0000_00,2002,6,-0.5255218724149682
31004_20020611_0000_00,2002,6,-0.7552870090634436
31004_20020611_1200_12,2002,6,-0.6600660066007161
31004_20020611_1200_12,2002,6,-0.6208550867786053
31004_20020611_1200_12,2002,6,-0.7714285714285722
31004_20020611_1200_12,2002,6,-0.49423393739702237
31004_20020611_1200_12,2002,6,-0.8968609865471635
31004_20020611_1200_12,2002,6,0.20314880650077904
31004_20020611_1200_12,2002,6,-0.5671077504726127
31004_20020611_1200_12,2002,6,-0.6331004001672321
31004_20020611_1200_12,2002,6,-0.7689735874289569
31004_20020612_0000_00,2002,6,-0.9174311926604979
31004_20020612_0000_00,2002,6,-0.9539842873176222
31004_20020612_0000_00,2002,6,-0.847345425658676
31004_20020612_0000_00,2002,6,-0.5368748233964411
31004_20020612_0000_00,2002,6,-0.5046257359125502
31004_20020612_0000_00,2002,6,-0.5088726513569907
31004_20020612_0000_00,2002,6,-0.4028197381671484
31004_20020612_0000_00,2002,6,-0.7512378350691507
31004_20020612_1200_12,2002,6,0.0
31004_20020612_1200_12,2002,6,-0.7813590065578382
31004_20020612_1200_12,2002,6,-0.7622086324559041
31004_20020612_1200_12,2002,6,-0.8605851979345952
31004_20020612_1200_12,2002,6,-0.8830801836806785
31004_20020612_1200_12,2002,6,-0.5602240896358762
31004_20020612_1200_12,2002,6,-0.6656580937972734
31004_20020612_1200_12,2002,6,-0.5083179297597014
31004_20020612_1200_12,2002,6,-0.6058125255832976
31004_20020612_1200_12,2002,6,-0.5809731299927456
31004_20020613_0000_00,2002,6,-0.543478260869539
31004_20020613_0000_00,2002,6,-0.5968452465539356
31004_20020613_0000_00,2002,6,-0.6924591830252192
31004_20020613_0000_00,2002,6,-0.6804572672836144
31004_20020613_0000_00,2002,6,0.3748828491096309
31004_20020613_0000_00,2002,6,0.08661758336944271
31004_20020613_0000_00,2002,6,-0.5482182905556984
31004_20020613_1200_12,2002,6,0.7619047619047118
31004_20020613_1200_12,2002,6,-0.1534919416730535
31004_20020613_1200_12,2002,6,-0.7718696397941728
31004_20020613_1200_12,2002,6,-0.8491367110104728
31004_20020613_1200_12,2002,6,-0.8675445391169626
31004_20020613_1200_12,2002,6,-0.6734006734006734
31004_20020613_1200_12,2002,6,-0.5338853780780103
31004_20020613_1200_12,2002,6,-1.0832102412604856
31004_20020613_1200_12,2002,6,-1.1337868480725617
31004_20020613_1200_12,2002,6,-0.37348272642387875
31004_20020613_1200_12,2002,6,-0.3115264797507788
31004_20020613_1200_12,2002,6,-0.5706134094150983
31004_20020614_0000_00,2002,6,-0.7905138339920496
31004_20020614_0000_00,2002,6,-0.521774031707811
31004_20020614_0000_00,2002,6,-0.7565011820330816
31004_20020614_0000_00,2002,6,-0.505050505050547
31004_20020614_0000_00,2002,6,-0.8757894736842086
31004_20020614_0000_00,2002,6,-0.5393401015228385
31004_20020614_0000_00,2002,6,-0.9009009009011131
31004_20020614_0000_00,2002,6,-0.5703422053231882
31004_20020614_0000_00,2002,6,-0.6081985159956214
31004_20020614_0000_00,2002,6,-0.43060616098046073
31004_20020614_0000_00,2002,6,-0.7472384665367061
31004_20020614_0000_00,2002,6,-0.4823151125402126
31004_20020614_1200_12,2002,6,-0.699300699300659
31004_20020614_1200_12,2002,6,0.48178259560374065
31004_20020614_1200_12,2002,6,-0.8604206500956075
31004_20020614_1200_12,2002,6,-0.9019165727170372
31004_20020614_1200_12,2002,6,-0.8625000000000006
31004_20020614_1200_12,2002,6,-0.923845193508112
31004_20020614_1200_12,2002,6,-0.6540918770915704
31004_20020614_1200_12,2002,6,-0.5786779434676215
31004_20020615_0000_00,2002,6,-0.7518796992482906
31004_20020615_0000_00,2002,6,-0.9969061533172836
31004_20020615_0000_00,2002,6,-0.15037593984965691
31004_20020615_0000_00,2002,6,-0.7263619286161531
31004_20020615_0000_00,2002,6,-0.9284731774415376
31004_20020615_0000_00,2002,6,-0.6387225548902221
31004_20020615_0000_00,2002,6,-0.5877268798617071
31004_20020615_1200_12,2002,6,0.0
31004_20020615_1200_12,2002,6,0.5679801206957624
31004_20020615_1200_12,2002,6,-0.6802721088435337
31004_20020615_1200_12,2002,6,-0.8568980291345326
31004_20020615_1200_12,2002,6,-0.8587429993777231
31004_20020615_1200_12,2002,6,-0.8300863967474131
31004_20020615_1200_12,2002,6,-0.7180156657963472
31004_20020615_1200_12,2002,6,-0.6674082313681868
31004_20020615_1200_12,2002,6,-0.5733397037744804
31004_20020616_0000_00,2002,6,-1.8867924528300775
31004_20020616_0000_00,2002,6,-0.4803251431738344
31004_20020616_0000_00,2002,6,-0.798175598631719
31004_20020616_0000_00,2002,6,-0.8875460296478119
